rank,duration_seconds
  434,152.869865
  435,152.550498
  436,153.108603
  437,152.280046
  438,152.455581
  439,152.380551
  440,151.989145
  441,152.569224
  442,151.130786
  443,151.823080
  444,155.714855
  445,155.670147
  446,155.382711
  447,154.468176
  448,155.921968
  449,155.479321
  450,154.453023
  451,154.687977
  452,154.919749
  453,154.230741
  454,154.115976
  455,154.290653
  456,153.402140
  457,154.525033
  458,151.762622
  459,151.850821
  460,151.347848
  461,152.025668
  462,153.160192
  463,153.889299
  464,154.249861
  465,154.158402
  466,152.594835
  467,151.589156
  468,151.821264
  469,152.533679
  470,152.888124
  471,152.455939
  472,151.916389
  473,152.701499
  474,152.816022
  475,152.252466
  476,152.037945
  477,151.461155
  478,151.815412
  479,152.110716
  480,152.505245
  481,153.200917
  482,153.538245
  483,152.785014
  484,152.719079
  485,152.537846
  486,153.543267
  487,153.505785
  488,152.370759
  489,152.630289
  490,152.495297
  491,152.520359
  492,153.053544
  493,152.782048
  494,152.753452
  495,152.968963
  496,152.643981
  497,152.345256
  498,152.118680
  499,150.766245
  500,152.431643
  501,152.535487
  502,151.872846
  503,151.642033
  504,152.964047
  505,153.237145
  506,153.114054
  507,152.562518
  508,152.599761
  509,152.975716
  510,153.804015
  511,153.830646
  512,153.286810
  513,152.637067
  514,153.149019
  515,153.398375
  516,152.586312
  517,153.327612
  518,153.403718
  519,152.872278
  520,152.331553
  521,152.351629
  522,152.587171
  523,152.569069
  524,154.165658
  525,152.911552
  526,151.779536
  527,152.680667
  528,152.183563
  529,152.777846
  530,152.848876
  531,153.290047
  532,153.227249
  533,152.893329
  534,152.256293
  535,151.904653
  536,153.902036
  537,152.973148
  538,151.700486
  539,151.227213
  540,153.845246
  541,152.785822
  542,152.793868
  543,152.402876
  544,152.630177
  545,152.281660
  546,152.491537
  547,152.979308
  548,153.361005
  549,153.355868
  550,153.287456
  551,152.394858
  552,154.040858
  553,152.548275
  554,152.215724
  555,153.139257
  556,154.312772
  557,153.965833
  558,153.236861
  559,152.693674
  560,153.445104
  561,153.499000
  562,152.387956
  563,152.919001
  564,153.512167
  565,152.733396
  566,151.371166
  567,151.747187
  568,152.845794
  569,152.899302
  570,153.117098
  571,153.399798
  572,152.965593
  573,152.907467
  574,153.495833
  575,152.678851
  576,153.914010
  577,153.932545
  578,154.390349
  579,153.097000
  580,153.625742
  581,153.903403
  582,153.632783
  583,152.194123
  584,153.223822
  585,154.199113
  586,153.315932
  587,153.145035
  588,154.739650
  589,153.633556
  590,154.623707
  591,154.978112
  592,154.090806
  593,153.522553
  594,154.119474
  595,154.421104
  596,153.853660
  597,152.588102
  598,153.902461
  599,153.424449
  600,156.917521
  601,156.920398
  602,157.313860
  603,157.189988
  604,156.367710
  605,157.303175
  606,156.047436
  607,156.613416
  608,155.124314
  609,154.091561
  610,157.104452
  611,155.723020
  612,157.345160
  613,156.551974
  614,157.843190
  615,157.882045
  616,156.876692
  617,156.332186
  618,156.720226
  619,157.096923
  620,156.488246
  621,156.994511
  622,156.985290
  623,156.288721
  624,154.829633
  625,154.229157
  626,154.827857
  627,154.290231
  628,153.813027
  629,154.684847
  630,154.861465
  631,155.301731
  632,155.454844
  633,155.057833
  634,154.444520
  635,154.679236
  636,153.926706
  637,152.429593
  638,153.492953
  639,153.656592
  640,151.889690
  641,151.846185
  642,152.331249
  643,152.637961
  644,152.297218
  645,152.736470
  646,152.197786
  647,152.221814
  648,153.992099
  649,153.027837
  650,153.646047
  651,153.047703
  652,152.938143
  653,153.713055
  654,153.443420
  655,153.490851
  656,151.858374
  657,151.944839
  658,153.453263
  659,153.326223
  660,155.427148
  661,155.023436
  662,155.511768
  663,155.076266
  664,155.343454
  665,154.948779
  666,155.610208
  667,155.149958
  668,154.612627
  669,154.078791
  670,154.072524
  671,152.450704
  672,154.216414
  673,153.739377
  674,153.898400
  675,153.432318
  676,154.284685
  677,154.032054
  678,153.880246
  679,153.097307
  680,154.013834
  681,153.687555
  682,153.454394
  683,153.439334
  684,153.637317
  685,153.456825
  686,153.854431
  687,153.203240
  688,153.129626
  689,153.251979
  690,153.343829
  691,152.606965
  692,153.995152
  693,153.723190
  694,153.418041
  695,153.730452
  696,154.481689
  697,154.520678
  698,154.301725
  699,154.358247
  700,154.779717
  701,153.718144
  702,153.498842
  703,153.340643
  704,153.504241
  705,153.530392
  706,154.116956
  707,153.496513
  708,156.022413
  709,155.480529
  710,154.988447
  711,155.164626
  712,154.397737
  713,154.980747
  714,154.643876
  715,155.268477
  716,155.185299
  717,154.544477
  718,154.126127
  719,154.088945
  720,154.497996
  721,153.652251
  722,154.583271
  723,154.680694
  724,154.172900
  725,154.541944
  726,152.956597
  727,153.532248
  728,155.307943
  729,154.802730
  730,152.616534
  731,152.951577
  732,155.225381
  733,154.372733
  734,154.728996
  735,153.620606
  736,153.720225
  737,154.330372
  738,154.328739
  739,154.163853
  740,154.147572
  741,153.412419
  742,153.507982
  743,153.628037
  744,153.747906
  745,154.813489
  746,154.370947
  747,153.027004
  748,154.258892
  749,154.714499
  750,154.276693
  751,154.133221
  752,153.858657
  753,154.247377
  754,154.491548
  755,154.651614
  756,154.285106
  757,154.290016
  758,154.654148
  759,153.810477
  760,153.821146
  761,153.907863
  762,153.956613
  763,153.511345
  764,153.760042
  765,154.001467
  766,153.914793
  767,154.353939
  768,154.320868
  769,154.642037
  770,154.533078
  771,154.154821
  772,154.540495
  773,154.628772
  774,153.981101
  775,154.699659
  776,155.564960
  777,155.003405
  778,153.888961
  779,154.244308
  780,152.999212
  781,152.963049
  782,151.348219
  783,151.794853
  784,153.517192
  785,152.775054
  786,153.243710
  787,152.996481
  788,153.217685
  789,152.967343
  790,153.081025
  791,151.867479
  792,155.269522
  793,155.950058
  794,155.902793
  795,155.597719
  796,155.992969
  797,155.127072
  798,155.366143
  799,156.017266
  800,156.941581
  801,156.348837
  802,156.083704
  803,155.925336
  804,156.812195
  805,156.324679
  806,157.309778
  807,156.900449
  808,157.146427
  809,157.340098
  810,156.403128
  811,154.619060
  812,156.702723
  813,156.225686
  814,156.410380
  815,156.561200
  816,154.479755
  817,153.713137
  818,154.774038
  819,154.609460
  820,154.625622
  821,153.783510
  822,152.475821
  823,153.312585
  824,154.093754
  825,153.207425
  826,153.496574
  827,153.388620
  828,154.160337
  829,153.724257
  830,154.264549
  831,154.331222
  832,153.591662
  833,153.560597
  834,153.774335
  835,153.597217
  836,154.422576
  837,154.638258
  838,152.168618
  839,153.341178
  840,155.523835
  841,155.388339
  842,154.146681
  843,154.102546
  844,154.836011
  845,154.669213
  846,154.769546
  847,154.206309
  848,155.710913
  849,154.977350
  850,153.658143
  851,154.473085
  852,153.228199
  853,152.296366
  854,154.425286
  855,153.086492
  856,153.227113
  857,153.365923
  858,153.755539
  859,153.295781
  860,152.068832
  861,152.463435
  862,152.684708
  863,152.442840
  864,157.852199
  865,157.510559
  866,158.518883
  867,157.721236
  868,155.368354
  869,156.355469
  870,157.093434
  871,157.360675
  872,157.214794
  873,156.686603
  874,156.224353
  875,156.446038
  876,153.153298
  877,152.695415
  878,151.880256
  879,152.599150
  880,152.883622
  881,152.717536
  882,152.393033
  883,151.995942
  884,152.572371
  885,151.840054
  886,151.763283
  887,151.595675
  888,156.635530
  889,155.481239
  890,156.818066
  891,156.651179
  892,156.087986
  893,155.994928
  894,156.278477
  895,156.419447
  896,155.973491
  897,156.818989
  898,155.333078
  899,155.094855
  900,154.290198
  901,154.207146
  902,152.975927
  903,153.489182
  904,154.206329
  905,153.873275
  906,152.083302
  907,152.518695
  908,153.789500
  909,152.926974
  910,153.866649
  911,152.919077
  912,152.938964
  913,151.470931
  914,152.739090
  915,151.818858
  916,152.518381
  917,152.442341
  918,152.053436
  919,152.080225
  920,152.840070
  921,152.385166
  922,151.784205
  923,151.630634
  924,153.891419
  925,154.062664
  926,152.959548
  927,152.916145
  928,152.930173
  929,153.993367
  930,154.786475
  931,154.228707
  932,154.774614
  933,154.736108
  934,153.283414
  935,153.980191
  936,153.724341
  937,152.997234
  938,153.386043
  939,154.456187
  940,154.425406
  941,153.887543
  942,152.733072
  943,152.569499
  944,153.889394
  945,153.252427
  946,152.688531
  947,152.788942
  948,154.668195
  949,154.095296
  950,155.049507
  951,155.192446
  952,154.062128
  953,154.828129
  954,154.652476
  955,154.074548
  956,155.170721
  957,154.001773
  958,155.342562
  959,155.183425
  960,154.052779
  961,153.601074
  962,154.606948
  963,154.773388
  964,153.808900
  965,153.424225
  966,152.705962
  967,152.888685
  968,153.814750
  969,153.514336
  970,153.063766
  971,152.374002
  972,153.731886
  973,154.062664
  974,154.459034
  975,153.755511
  976,153.735058
  977,153.831791
  978,153.182441
  979,153.207334
  980,153.200634
  981,153.308881
  982,152.970281
  983,152.699050
  984,154.724842
  985,155.620039
  986,154.679989
  987,153.624339
  988,155.378381
  989,154.958521
  990,155.153445
  991,155.410658
  992,155.090191
  993,154.396692
  994,153.922707
  995,154.393320
  996,159.104833
  997,159.609627
  998,159.221817
  999,159.162530
  1000,159.535611
 1001,158.767298
 1002,158.543319
 1003,158.061513
 1004,158.868127
 1005,158.752940
 1006,158.675430
 1007,158.735316
 1008,156.102287
 1009,155.519541
 1010,149.021692
 1011,150.782580
 1012,154.343297
 1013,154.118854
 1014,155.424175
 1015,154.563098
 1016,155.583597
 1017,153.676556
 1018,154.367936
 1019,153.764086
 1020,153.890217
 1021,152.988457
 1022,154.195347
 1023,154.436742
 1024,153.540949
 1025,153.619640
 1026,152.959905
 1027,152.816045
 1028,153.495302
 1029,153.060678
 1030,152.930632
 1031,152.469904
 1032,155.627500
 1033,155.966978
 1034,155.248012
 1035,154.686584
 1036,154.659289
 1037,154.828350
 1038,155.150033
 1039,155.487261
 1040,155.650597
 1041,155.000820
 1042,154.658509
 1043,154.964203
 1044,154.834281
 1045,153.881443
 1046,153.864705
 1047,153.616686
 1048,154.581282
 1049,154.337977
 1050,154.321993
 1051,154.478976
 1052,155.096968
 1053,153.973011
 1054,153.724903
 1055,153.993953
 1056,155.087027
 1057,154.953424
 1058,155.278437
 1059,153.997970
 1060,153.661716
 1061,154.246877
 1062,154.311013
 1063,154.040247
 1064,154.151127
 1065,153.805963
 1066,153.959695
 1067,153.438198
 1068,154.237387
 1069,153.817986
 1070,154.544099
 1071,154.078048
 1072,153.746514
 1073,153.574302
 1074,152.940897
 1075,153.206038
 1076,153.913933
 1077,153.862547
 1078,153.470877
 1079,153.995271
 1080,155.335008
 1081,155.487529
 1082,156.235223
 1083,155.268268
 1084,154.700710
 1085,155.379511
 1086,156.673946
 1087,157.172426
 1088,155.017441
 1089,155.444925
 1090,155.785179
 1091,156.163575
 1092,158.385576
 1093,158.019188
 1094,158.632926
 1095,158.566399
 1096,158.660415
 1097,157.988997
 1098,158.407217
 1099,157.764702
 1100,158.526775
 1101,157.937320
 1102,157.762460
 1103,158.189488
 1104,154.714377
 1105,154.995137
 1106,154.563488
 1107,154.364358
 1108,154.750998
 1109,154.988463
 1110,155.236073
 1111,155.617032
 1112,154.878466
 1113,155.017425
 1114,154.174424
 1115,154.719215
 1116,154.485020
 1117,154.842201
 1118,154.458853
 1119,154.139452
 1120,154.357458
 1121,154.693252
 1122,154.075392
 1123,154.652230
 1124,155.293702
 1125,155.226211
 1126,154.499194
 1127,154.045002
 1128,154.699836
 1129,155.475906
 1130,155.232549
 1131,154.733871
 1132,154.332353
 1133,155.524487
 1134,154.196772
 1135,153.651322
 1136,154.397327
 1137,153.080463
 1138,155.123157
 1139,154.933948
 1140,155.494666
 1141,154.911967
 1142,155.292461
 1143,154.962688
 1144,154.706060
 1145,154.980739
 1146,153.830038
 1147,154.456615
 1148,154.067231
 1149,153.242890
 1150,154.635739
 1151,155.281074
 1152,154.749808
 1153,155.455735
 1154,154.242053
 1155,155.122739
 1156,155.578728
 1157,155.822468
 1158,155.317721
 1159,154.646367
 1160,155.034717
 1161,155.915768
 1162,155.485429
 1163,155.418082
 1164,154.753130
 1165,154.320457
 1166,153.352409
 1167,154.416709
 1168,154.192482
 1169,154.624993
 1170,153.996443
 1171,153.228107
 1172,153.400805
 1173,154.395809
 1174,153.041090
 1175,153.059624
 1176,155.522440
 1177,154.919524
 1178,155.204394
 1179,155.076122
 1180,154.184802
 1181,155.098909
 1182,154.568885
 1183,154.878984
 1184,156.142959
 1185,155.647605
 1186,154.844821
 1187,154.227906
 1188,154.699941
 1189,155.809584
 1190,154.657017
 1191,153.869815
 1192,154.396595
 1193,154.285849
 1194,154.702753
 1195,154.760747
 1196,153.987593
 1197,155.258908
 1198,154.143310
 1199,154.231698
 1200,157.648227
 1201,157.210965
 1202,157.518450
 1203,156.750331
 1204,157.593890
 1205,157.275959
 1206,156.220340
 1207,156.975351
 1208,157.049460
 1209,157.510816
 1210,156.571337
 1211,156.848571
 1212,153.426487
 1213,152.957142
 1214,154.394064
 1215,153.556178
 1216,153.611036
 1217,152.789179
 1218,153.674585
 1219,152.804533
 1220,152.826833
 1221,152.483435
 1222,152.472331
 1223,151.616674
 1224,154.459169
 1225,154.219730
 1226,154.952550
 1227,154.387573
 1228,153.643355
 1229,152.230217
 1230,154.079406
 1231,154.323604
 1232,153.962020
 1233,152.591731
 1234,152.543050
 1235,153.126731
 1236,155.262994
 1237,154.920528
 1238,154.624317
 1239,155.378643
 1240,154.113149
 1241,153.889298
 1242,155.060532
 1243,155.656353
 1244,154.955064
 1245,155.085204
 1246,153.007253
 1247,153.355188
 1248,152.685956
 1249,153.762122
 1250,152.895831
 1251,152.480040
 1252,154.047013
 1253,153.324969
 1254,152.364144
 1255,151.794681
 1256,153.339737
 1257,153.760042
 1258,151.309349
 1259,151.783256
 1260,154.079568
 1261,153.489828
 1262,152.927001
 1263,152.890777
 1264,154.054746
 1265,154.161544
 1266,153.596594
 1267,153.036186
 1268,152.728419
 1269,151.640661
 1270,153.232111
 1271,153.204319
 1272,153.673593
 1273,153.353525
 1274,154.324565
 1275,153.569249
 1276,154.872973
 1277,154.339676
 1278,151.821396
 1279,152.079958
 1280,152.028706
 1281,151.543152
 1282,152.250657
 1283,153.530042
 1284,154.040653
 1285,153.830746
 1286,152.508291
 1287,153.187501
 1288,151.337965
 1289,153.116908
 1290,154.003197
 1291,152.989012
 1292,154.459611
 1293,153.764495
 1294,153.496567
 1295,153.226972
 1296,155.391340
 1297,154.832697
 1298,154.828570
 1299,154.691825
 1300,155.327921
 1301,155.168996
 1302,154.787086
 1303,154.656025
 1304,154.980955
 1305,154.913366
 1306,153.772693
 1307,154.155423
 1308,153.796821
 1309,153.597524
 1310,153.822787
 1311,153.562703
 1312,153.281328
 1313,153.083532
 1314,153.086920
 1315,152.984914
 1316,153.221418
 1317,153.850106
 1318,150.954345
 1319,151.678435
 1320,154.954553
 1321,154.828389
 1322,154.328671
 1323,154.376819
 1324,154.650141
 1325,155.092767
 1326,153.920567
 1327,152.721519
 1328,154.090575
 1329,153.809393
 1330,153.497328
 1331,153.924875
 1332,153.747504
 1333,153.165687
 1334,153.419010
 1335,153.137412
 1336,153.427135
 1337,154.080037
 1338,152.910374
 1339,153.425044
 1340,153.834543
 1341,153.019787
 1342,153.249691
 1343,154.140909
 1344,153.927030
 1345,153.967670
 1346,154.890837
 1347,155.385700
 1348,154.423562
 1349,154.752928
 1350,153.845554
 1351,154.093431
 1352,155.227718
 1353,154.738604
 1354,154.459291
 1355,153.527719
 1356,154.354520
 1357,154.496245
 1358,154.230280
 1359,153.888172
 1360,153.474523
 1361,153.028375
 1362,152.519985
 1363,152.978771
 1364,154.320039
 1365,153.508687
 1366,153.910454
 1367,152.700643
 1368,153.413532
 1369,152.940890
 1370,154.393053
 1371,153.049451
 1372,153.781937
 1373,153.376546
 1374,154.312751
 1375,154.231785
 1376,153.927923
 1377,153.121773
 1378,153.511973
 1379,152.643824
 1380,152.470346
 1381,152.883585
 1382,152.531416
 1383,153.404566
 1384,153.035770
 1385,152.570241
 1386,152.525212
 1387,152.637857
 1388,153.081137
 1389,152.549851
 1390,152.808653
 1391,152.879217
 1392,153.933143
 1393,153.391637
 1394,154.742916
 1395,154.789003
 1396,154.351989
 1397,153.817747
 1398,153.752961
 1399,153.967997
 1400,154.586000
 1401,153.825408
 1402,153.208525
 1403,153.525903
 1404,154.548976
 1405,154.899147
 1406,154.235478
 1407,153.646351
 1408,153.233782
 1409,153.925491
 1410,153.537265
 1411,153.507896
 1412,153.688999
 1413,153.670130
 1414,153.627453
 1415,153.654681
 1416,154.471436
 1417,153.981129
 1418,152.351259
 1419,152.800689
 1420,153.753618
 1421,153.503987
 1422,153.633457
 1423,153.033997
 1424,154.252280
 1425,154.573635
 1426,152.676039
 1427,152.991122
 1428,153.650736
 1429,153.217179
 1430,153.006075
 1431,153.019041
 1432,152.738385
 1433,153.451081
 1434,152.939048
 1435,154.466531
 1436,153.347072
 1437,153.337922
 1438,151.290879
 1439,153.111611
 1440,153.423638
 1441,153.710039
 1442,153.778356
 1443,153.642052
 1444,153.711587
 1445,154.270146
 1446,154.266574
 1447,153.536989
 1448,153.359237
 1449,153.209085
 1450,153.657305
 1451,152.615566
 1452,153.424158
 1453,153.313159
 1454,152.636842
 1455,153.415737
 1456,152.924266
 1457,153.293504
 1458,152.881330
 1459,152.225351
 1460,152.078653
 1461,152.690804
 1462,151.980511
 1463,152.632779
 1464,154.496439
 1465,155.032224
 1466,154.355881
 1467,153.396536
 1468,153.557536
 1469,153.456496
 1470,153.154432
 1471,153.666710
 1472,153.763209
 1473,153.347095
 1474,153.492727
 1475,152.403265
 1476,154.022099
 1477,153.772547
 1478,153.577229
 1479,153.645603
 1480,153.525913
 1481,153.328344
 1482,152.832733
 1483,152.485154
 1484,153.610215
 1485,152.922628
 1486,151.385743
 1487,151.318492
 1488,153.128586
 1489,152.243111
 1490,154.146368
 1491,152.693182
 1492,153.318597
 1493,152.963495
 1494,153.203118
 1495,152.466239
 1496,153.546081
 1497,153.388803
 1498,150.661523
 1499,151.007406
 1500,152.608735
 1501,151.813163
 1502,153.121876
 1503,152.283924
 1504,153.290366
 1505,152.458505
 1506,152.143430
 1507,152.317249
 1508,152.420085
 1509,152.255579
 1510,152.370034
 1511,152.580716
 1512,153.810628
 1513,153.344145
 1514,153.734653
 1515,153.869275
 1516,153.410531
 1517,153.050768
 1518,152.918515
 1519,152.592875
 1520,153.418884
 1521,154.493699
 1522,152.249685
 1523,152.091035
 1524,153.841053
 1525,153.873288
 1526,151.856041
 1527,152.125070
 1528,151.591512
 1529,152.023540
 1530,152.524414
 1531,152.279586
 1532,153.933187
 1533,153.387324
 1534,152.275433
 1535,152.053369
 1536,156.150577
 1537,156.378351
 1538,154.806006
 1539,153.666367
 1540,153.249917
 1541,153.866664
 1542,154.350531
 1543,154.567639
 1544,153.613177
 1545,153.685208
 1546,154.391354
 1547,154.507477
 1548,153.547527
 1549,152.871848
 1550,154.277883
 1551,152.768235
 1552,152.979088
 1553,152.697933
 1554,152.357381
 1555,151.868044
 1556,153.768008
 1557,153.074847
 1558,153.570956
 1559,153.426651
 1560,155.789769
 1561,154.845555
 1562,155.755214
 1563,154.537342
 1564,155.866940
 1565,153.197402
 1566,154.512242
 1567,153.509835
 1568,155.514900
 1569,153.538627
 1570,154.442211
 1571,152.721131
 1572,156.407077
 1573,154.886589
 1574,156.947234
 1575,153.581488
 1576,158.097801
 1577,155.191414
 1578,157.245220
 1579,154.610230
 1580,157.663859
 1581,154.480836
 1582,154.549041
 1583,153.325949
 1584,152.905413
 1585,153.335264
 1586,153.420280
 1587,153.469334
 1588,152.234476
 1589,152.141244
 1590,153.002077
 1591,152.911976
 1592,153.393652
 1593,153.543703
 1594,152.772717
 1595,152.571839
 1596,154.886194
 1597,154.209074
 1598,153.880739
 1599,155.418311
 1600,154.206262
 1601,154.941218
 1602,153.225445
 1603,154.123197
 1604,153.507472
 1605,155.108556
 1606,153.731640
 1607,154.050286
 1608,154.766440
 1609,153.672669
 1610,155.780789
 1611,156.543446
 1612,155.128555
 1613,154.915382
 1614,153.136406
 1615,153.637470
 1616,154.829979
 1617,154.709255
 1618,153.889174
 1619,153.503357
 1620,154.129897
 1621,153.255496
 1622,154.760497
 1623,153.334884
 1624,154.616086
 1625,154.758658
 1626,153.316990
 1627,154.059313
 1628,153.241348
 1629,152.186940
 1630,154.516624
 1631,154.731038
 1632,152.945108
 1633,151.882615
 1634,153.546664
 1635,152.792978
 1636,153.395518
 1637,153.206269
 1638,153.330662
 1639,152.562058
 1640,153.063467
 1641,152.014052
 1642,152.593504
 1643,151.740566
 1644,154.074265
 1645,153.426838
 1646,152.922679
 1647,153.328839
 1648,153.293164
 1649,153.065731
 1650,151.349494
 1651,152.719901
 1652,154.507327
 1653,153.661660
 1654,153.634979
 1655,153.695614
 1656,153.852146
 1657,153.468653
 1658,152.807596
 1659,152.312201
 1660,153.355867
 1661,153.428012
 1662,151.545264
 1663,151.889617
