rank,duration_seconds
 295,145.616660
 296,147.246178
 297,147.161397
 298,147.342770
 299,146.249012
 300,147.705641
 301,146.707016
 302,147.037395
 303,146.888406
 304,146.776758
 305,146.910421
 306,147.644257
 307,147.001515
 308,147.443316
 309,147.310062
 310,145.479222
 311,145.517448
 312,146.202269
 313,146.406893
 314,146.161371
 315,146.942059
 316,145.456519
 317,146.726956
 318,146.654242
 319,146.510281
 320,147.287256
 321,147.044243
 322,145.902555
 323,146.184019
 324,147.461002
 325,147.630010
 326,146.998581
 327,147.215725
 328,146.541302
 329,146.560836
 330,146.364669
 331,145.989033
 332,147.049628
 333,146.205492
 334,144.829369
 335,145.721204
 336,148.250795
 337,146.865122
 338,146.615819
 339,147.168055
 340,147.759670
 341,147.836744
 342,146.912354
 343,147.226758
 344,147.419304
 345,147.129633
 346,146.543001
 347,146.943846
 348,147.232759
 349,146.687359
 350,146.458205
 351,145.022463
 352,146.213418
 353,146.408777
 354,146.646112
 355,146.618316
 356,145.720622
 357,146.014777
 358,146.829943
 359,146.321078
 360,146.611622
 361,145.344356
 362,147.489652
 363,146.473500
 364,146.262582
 365,145.715564
 366,146.089989
 367,146.437037
 368,146.734061
 369,146.398496
 370,147.066807
 371,146.564929
 372,148.434352
 373,148.714383
 374,148.228840
 375,149.159825
 376,147.453671
 377,147.734890
 378,147.545389
 379,147.831663
 380,148.417218
 381,146.999346
 382,147.008945
 383,146.659365
 384,149.845763
 385,148.495546
 386,148.875837
 387,149.060694
 388,148.634038
 389,148.697770
 390,148.920506
 391,149.157612
 392,148.645377
 393,147.831402
 394,148.120208
 395,147.604683
 396,147.628299
 397,147.076959
 398,147.117436
 399,146.654111
 400,147.455357
 401,147.380261
 402,146.926412
 403,147.766833
 404,146.228936
 405,147.266294
 406,147.568008
 407,147.812067
 408,147.524755
 409,147.487669
 410,146.267200
 411,146.514440
 412,146.557721
 413,146.135125
 414,145.534623
 415,145.556648
 416,146.872397
 417,145.803250
 418,146.056265
 419,146.245033
 420,147.673890
 421,147.483870
 422,147.658230
 423,147.285854
 424,146.245877
 425,147.114795
 426,147.860523
 427,148.114372
 428,147.889887
 429,147.709973
 430,147.297075
 431,145.331833
 432,146.535411
 433,145.236356
 434,147.260361
 435,146.977218
 436,146.191578
 437,146.894968
 438,146.738470
 439,146.463695
 440,146.602073
 441,146.013475
 442,146.348025
 443,145.617189
 444,148.158014
 445,147.719462
 446,147.357755
 447,147.304514
 448,145.960244
 449,146.581192
 450,146.614907
 451,146.141705
 452,146.500434
 453,146.034528
 454,146.030409
 455,147.393089
 456,147.097086
 457,147.110522
 458,147.940607
 459,146.896151
 460,146.733981
 461,146.653045
 462,146.560453
 463,147.497094
 464,147.307943
 465,147.086192
 466,146.606984
 467,146.641628
 468,149.231932
 469,148.529954
 470,147.447460
 471,145.953481
 472,146.465551
 473,146.981233
 474,147.058936
 475,146.757914
 476,147.783487
 477,147.218546
 478,146.835208
 479,145.860138
 480,147.651692
 481,147.395732
 482,146.889721
 483,146.525183
 484,146.749358
 485,146.126400
 486,145.047763
 487,145.201254
 488,146.433165
 489,146.099088
 490,146.004908
 491,145.844834
 492,148.479270
 493,148.062715
 494,148.353389
 495,148.077606
 496,148.644860
 497,148.586973
 498,147.813000
 499,147.624462
 500,147.794647
 501,147.687739
 502,148.934820
 503,148.788902
 504,149.247201
 505,148.771538
 506,149.250247
 507,149.560802
 508,147.780367
 509,148.892468
 510,148.516954
 511,148.967740
 512,148.779025
 513,147.816123
 514,148.146100
 515,148.481996
 516,147.034881
 517,146.683983
 518,146.466863
 519,146.366811
 520,146.395455
 521,146.343175
 522,144.679309
 523,145.780006
 524,146.662624
 525,145.905782
 526,145.913280
 527,144.607167
 528,147.262120
 529,147.359907
 530,147.619668
 531,147.816946
 532,147.468545
 533,147.144583
 534,145.385165
 535,145.551869
 536,148.156834
 537,148.367333
 538,147.106363
 539,147.534146
 540,148.115027
 541,148.455094
 542,148.648903
 543,148.525207
 544,147.606329
 545,147.390646
 546,147.176824
 547,147.053536
 548,148.227808
 549,147.915576
 550,149.804893
 551,149.462494
 552,148.201598
 553,146.682073
 554,147.816475
 555,147.365954
 556,148.175630
 557,146.473334
 558,147.339028
 559,146.627663
 560,147.555146
 561,147.728848
 562,146.707224
 563,146.329319
 564,147.075009
 565,146.867106
 566,147.428725
 567,146.341350
 568,147.225986
 569,147.360462
 570,147.865891
 571,148.083801
 572,148.143072
 573,148.401396
 574,146.455767
 575,147.624484
 576,147.143444
 577,147.613938
 578,147.496706
 579,146.842324
 580,147.160040
 581,147.164074
 582,146.171181
 583,146.702022
 584,148.053371
 585,146.701482
 586,146.550940
 587,146.604956
 588,147.637994
 589,147.278986
 590,147.275295
 591,147.291696
 592,146.705488
 593,147.273955
 594,146.814590
 595,145.780752
 596,147.622846
 597,147.374466
 598,146.330881
 599,146.146920
 600,148.649141
 601,147.220331
 602,147.477782
 603,147.906398
 604,148.239645
 605,148.169416
 606,146.982623
 607,147.407562
 608,147.370306
 609,146.450336
 610,145.963360
 611,146.100967
 612,149.397725
 613,148.971529
 614,149.348723
 615,148.468563
 616,149.813036
 617,148.544116
 618,146.771432
 619,147.850474
 620,148.993173
 621,147.775159
 622,148.257497
 623,149.152460
 624,146.964923
 625,147.254407
 626,147.402726
 627,147.153572
 628,146.433425
 629,147.111447
 630,146.091470
 631,146.259816
 632,145.678237
 633,146.421803
 634,145.958057
 635,144.837116
 636,149.539887
 637,149.191371
 638,146.850028
 639,147.218080
 640,146.769547
 641,145.985652
 642,146.777753
 643,147.386168
 644,148.070233
 645,147.627571
 646,146.336186
 647,147.072875
 648,147.504990
 649,147.342785
 650,147.890874
 651,146.657158
 652,147.175236
 653,147.034755
 654,145.742549
 655,147.643697
 656,147.336242
 657,147.298239
 658,147.665642
 659,148.115564
 660,147.786602
 661,147.594056
 662,147.556328
 663,147.124767
 664,147.098287
 665,147.476558
 666,146.263080
 667,147.232664
 668,146.733978
 669,147.249285
 670,144.862489
 671,146.828112
 672,146.966494
 673,147.936442
 674,147.945618
 675,147.902505
 676,147.885141
 677,147.302128
 678,147.381693
 679,147.225330
 680,147.897353
 681,147.046874
 682,147.051208
 683,146.406945
 684,147.577377
 685,146.665885
 686,146.401798
 687,147.218994
 688,146.013742
 689,144.131621
 690,145.535654
 691,144.674276
 692,147.707675
 693,147.384620
 694,146.853697
 695,147.597136
 696,146.201398
 697,145.387696
 698,146.344065
 699,145.920669
 700,146.416774
 701,146.210028
 702,145.298375
 703,144.172504
 704,146.654431
 705,146.858034
 706,145.147348
 707,143.434538
 708,147.988835
 709,147.960313
 710,146.224256
 711,146.711287
 712,145.395958
 713,146.087827
 714,145.319058
 715,145.500325
 716,145.883727
 717,145.783934
 718,146.111004
 719,147.042242
 720,147.679942
 721,147.247658
 722,146.903441
 723,147.127236
 724,147.882955
 725,146.794690
 726,146.587829
 727,147.055524
 728,146.936505
 729,147.042485
 730,146.518990
 731,146.133573
 732,148.838941
 733,147.935724
 734,148.448545
 735,148.286728
 736,146.984633
 737,146.516875
 738,147.373657
 739,146.786595
 740,146.362404
 741,146.877314
 742,145.650163
 743,146.720348
 744,147.907133
 745,146.834115
 746,147.452937
 747,147.661353
 748,147.730210
 749,146.731519
 750,147.943784
 751,147.363095
 752,146.675949
 753,147.865239
 754,146.702718
 755,146.688876
 756,147.269625
 757,147.131578
 758,146.666570
 759,147.169861
 760,146.262346
 761,146.645560
 762,146.928410
 763,146.225014
 764,147.241460
 765,147.574297
 766,145.291229
 767,145.783096
 768,147.172914
 769,146.759808
 770,147.563843
 771,146.470754
 772,147.077584
 773,147.139680
 774,145.319316
 775,145.959209
 776,146.913253
 777,146.764177
 778,145.985321
 779,146.567324
 780,147.499283
 781,147.319422
 782,147.041083
 783,147.314298
 784,146.499601
 785,146.514992
 786,146.121779
 787,146.295868
 788,147.626694
 789,147.805557
 790,146.359758
 791,146.438196
 792,147.788961
 793,147.169455
 794,147.496053
 795,147.575530
 796,147.454298
 797,147.041387
 798,147.346610
 799,147.981304
 800,147.465449
 801,147.335514
 802,147.146153
 803,146.418086
 804,146.588726
 805,146.917007
 806,146.795820
 807,146.669285
 808,146.402232
 809,145.651757
 810,146.430162
 811,145.961436
 812,146.328125
 813,146.591410
 814,145.415315
 815,146.586564
 816,147.554229
 817,146.976872
 818,147.895447
 819,147.721134
 820,148.274589
 821,147.070794
 822,146.923277
 823,146.152558
 824,147.806345
 825,147.424903
 826,147.978141
 827,147.696283
 828,148.167635
 829,147.918864
 830,148.048892
 831,147.744454
 832,147.043144
 833,147.958605
 834,148.018619
 835,147.565649
 836,147.109674
 837,147.541597
 838,145.404809
 839,146.128531
 840,148.595519
 841,147.657863
 842,147.952539
 843,147.199828
 844,148.267726
 845,148.470906
 846,147.251026
 847,147.329657
 848,147.673585
 849,146.887996
 850,146.006986
 851,146.888687
 852,148.176910
 853,147.685995
 854,148.604038
 855,148.311277
 856,146.798950
 857,146.906634
 858,148.043039
 859,147.257645
 860,148.619596
 861,148.113446
 862,147.125024
 863,147.257360
 864,146.620144
 865,147.244195
 866,147.240358
 867,147.610273
 868,147.353771
 869,146.681630
 870,147.337729
 871,147.069758
 872,146.007036
 873,147.198583
 874,146.352254
 875,145.574923
 876,146.640389
 877,145.444355
 878,146.162095
 879,146.796387
 880,147.768778
 881,147.657917
 882,146.822013
 883,145.987386
 884,147.274150
 885,146.791724
 886,145.381456
 887,145.858035
 888,148.089729
 889,147.860493
 890,147.757003
 891,147.724939
 892,146.847357
 893,147.333886
 894,146.945287
 895,147.130126
 896,148.428445
 897,147.906915
 898,147.816306
 899,147.060661
 900,146.627616
 901,147.943145
 902,146.203283
 903,147.042821
 904,147.395628
 905,148.069501
 906,146.871871
 907,147.206946
 908,146.359374
 909,146.923337
 910,146.893786
 911,146.951299
 912,147.657392
 913,147.623589
 914,146.578727
 915,147.346213
 916,146.888597
 917,145.288847
 918,147.028439
 919,147.579995
 920,146.967767
 921,146.745117
 922,145.868072
 923,146.758337
 924,147.999955
 925,147.913558
 926,148.050020
 927,147.509275
 928,147.309654
 929,146.472376
 930,146.962165
 931,146.599597
 932,147.176045
 933,147.923956
 934,147.200538
 935,146.889841
 936,147.071112
 937,146.635097
 938,147.077357
 939,146.789401
 940,147.905541
 941,147.574941
 942,146.998980
 943,146.118718
 944,147.580503
 945,147.627911
 946,146.864323
 947,147.638008
 948,146.676617
 949,145.121620
 950,147.841134
 951,147.466444
 952,147.073590
 953,146.786134
 954,146.216059
 955,147.344532
 956,147.582406
 957,146.579303
 958,146.448343
 959,147.227744
 960,146.956550
 961,146.588334
 962,146.514258
 963,146.752982
 964,145.303148
 965,146.463802
 966,145.544602
 967,145.529088
 968,146.865435
 969,146.040684
 970,145.139614
 971,145.009752
 972,146.840765
 973,146.863317
 974,148.231187
 975,148.140130
 976,147.745879
 977,147.128382
 978,147.552562
 979,146.774050
 980,147.692034
 981,147.307069
 982,146.530238
 983,146.842623
 984,146.657600
 985,146.882150
 986,147.733933
 987,147.473713
 988,147.391667
 989,146.532092
 990,147.063189
 991,146.558304
 992,147.859655
 993,147.588951
 994,146.515787
 995,147.043247
 996,147.717135
 997,147.247942
 998,146.650928
 999,146.918113
 1000,146.331982
1001,146.691034
1002,146.482776
1003,147.183177
1004,146.982289
1005,147.414944
1006,146.080089
1007,146.002714
1008,147.189308
1009,147.875702
1010,147.717871
1011,147.886954
1012,146.687163
1013,147.285280
1014,146.713917
1015,146.258249
1016,147.358714
1017,146.644944
1018,146.775821
1019,146.304625
1020,147.262792
1021,147.262224
1022,145.581734
1023,146.005047
1024,146.635725
1025,146.886856
1026,146.925920
1027,146.294720
1028,146.791679
1029,147.648433
1030,146.207695
1031,145.880802
1032,147.313437
1033,146.765049
1034,147.337381
1035,147.259346
1036,148.015605
1037,148.100334
1038,147.930760
1039,146.866505
1040,147.581377
1041,147.435328
1042,148.783695
1043,148.861163
1044,147.032908
1045,147.908854
1046,147.683095
1047,148.215402
1048,146.014178
1049,145.959146
1050,146.650691
1051,146.873517
1052,147.571647
1053,146.917897
1054,145.955839
1055,146.345651
1056,148.676947
1057,148.013585
1058,148.050506
1059,147.993299
1060,146.494751
1061,145.992887
1062,147.289904
1063,148.031963
1064,147.905506
1065,147.583034
1066,146.695016
1067,146.667035
1068,147.871689
1069,147.864645
1070,148.639252
1071,148.042361
1072,147.278063
1073,146.315741
1074,147.081268
1075,147.426981
1076,146.584301
1077,146.112912
1078,146.339926
1079,145.702583
1080,149.012243
1081,148.366486
1082,147.816948
1083,147.469734
1084,145.484750
1085,146.729280
1086,146.996988
1087,147.328646
1088,147.884360
1089,147.445747
1090,146.394424
1091,146.841633
1092,148.649291
1093,147.675764
1094,147.919384
1095,147.860843
1096,147.697886
1097,147.965875
1098,144.765766
1099,146.969458
1100,147.534436
1101,147.192097
1102,147.722982
1103,146.946009
1104,146.543900
1105,146.279214
1106,146.513399
1107,145.446941
1108,146.541651
1109,146.900683
1110,146.769399
1111,147.023924
1112,146.725685
1113,145.610838
1114,145.193915
1115,145.725776
1116,148.151676
1117,147.988327
1118,147.616331
1119,147.518925
1120,145.127265
1121,146.963824
1122,146.473508
1123,146.912410
1124,147.096080
1125,146.682676
1126,147.343482
1127,147.079519
1128,147.367764
1129,147.858517
1130,147.742797
1131,147.694098
1132,147.611555
1133,147.702779
1134,147.370630
1135,146.794090
1136,146.566782
1137,146.911074
1138,145.846887
1139,145.635130
1140,147.058126
1141,146.253392
1142,146.381486
1143,146.178740
1144,145.241935
1145,144.945514
1146,146.204846
1147,146.615964
1148,145.148540
1149,145.639187
1150,145.788759
1151,145.283742
1152,146.830500
1153,146.659266
1154,146.762923
1155,145.661345
1156,144.095225
1157,145.588902
1158,146.547930
1159,146.766025
1160,145.706099
1161,146.038575
1162,146.249700
1163,146.401749
1164,145.678838
1165,144.104068
1166,146.163153
1167,145.623628
1168,145.833036
1169,146.266081
1170,144.952033
1171,144.608736
1172,145.238446
1173,145.236605
1174,145.789399
1175,144.837546
1176,146.405833
1177,145.050885
1178,146.192659
1179,145.796698
1180,145.586657
1181,145.930569
1182,147.292576
1183,146.849793
1184,147.391813
1185,146.636134
1186,146.531816
1187,146.888471
1188,147.304506
1189,146.330795
1190,145.974184
1191,145.280712
1192,146.100101
1193,144.818169
1194,146.398875
1195,145.853030
1196,146.750997
1197,146.696490
1198,145.960052
1199,146.265533
1200,145.832052
1201,145.522401
1202,146.656437
1203,145.963333
1204,147.696408
1205,147.301657
1206,146.492550
1207,145.778349
1208,146.909719
1209,147.059665
1210,145.870892
1211,145.450309
1212,146.220402
1213,147.018760
1214,146.702173
1215,145.350266
1216,145.724393
1217,146.116717
1218,146.340687
1219,146.619328
1220,147.568992
1221,147.008671
1222,146.259558
1223,145.325040
1224,146.419120
1225,146.309011
1226,146.294944
1227,146.012543
1228,145.563993
1229,145.918795
1230,145.371620
1231,145.677715
1232,147.028233
1233,146.261708
1234,145.594974
1235,145.384809
1236,147.689843
1237,147.026678
1238,147.851171
1239,147.222205
1240,147.105267
1241,146.583715
1242,145.516495
1243,145.911333
1244,146.602662
1245,145.448748
1246,145.782948
1247,146.285096
1248,144.462276
1249,143.872600
1250,146.242058
1251,144.886105
1252,146.056459
1253,146.756459
1254,146.809146
1255,147.134495
1256,145.781095
1257,144.256191
1258,146.608393
1259,146.525228
1260,146.081231
1261,145.664877
1262,145.816769
1263,145.017545
1264,146.183459
1265,145.033454
1266,146.046799
1267,145.310574
1268,146.488126
1269,146.472804
1270,146.387711
1271,146.541985
1272,146.480338
1273,143.974336
1274,146.136762
1275,146.661582
1276,145.696763
1277,145.554414
1278,145.731480
1279,144.967645
1280,146.842763
1281,146.906625
1282,145.613525
1283,145.343606
1284,146.413175
1285,146.549930
1286,146.403180
1287,145.459761
1288,146.802226
1289,146.726656
1290,146.036283
1291,146.322493
1292,146.465565
1293,147.316618
1294,144.853323
1295,146.025035
1296,147.324410
1297,147.041876
1298,146.914229
1299,146.294304
1300,146.364789
1301,146.950335
1302,146.389350
1303,146.707166
1304,147.433440
1305,147.178135
1306,144.901812
1307,146.393548
1308,146.986100
1309,145.865292
1310,146.624504
1311,145.276869
1312,144.574396
1313,145.535613
1314,145.626760
1315,145.302055
1316,145.973930
1317,145.812939
1318,145.551712
1319,146.176276
1320,147.845731
1321,147.820618
1322,147.602827
1323,146.768263
1324,146.919754
1325,146.424346
1326,147.034715
1327,147.006318
1328,146.961940
1329,146.618229
1330,144.647310
1331,145.309281
1332,147.913681
1333,147.805030
1334,146.645245
1335,147.333372
1336,146.575391
1337,147.413823
1338,145.749183
1339,146.220209
1340,146.869706
1341,146.176256
1342,147.008563
1343,147.445895
1344,147.348153
1345,147.261611
1346,147.454572
1347,146.106828
1348,145.929440
1349,147.024342
1350,145.686206
1351,146.554655
1352,146.606295
1353,146.264028
1354,146.422996
1355,146.549658
1356,147.411232
1357,147.336254
1358,146.531100
1359,146.720061
1360,146.258793
1361,145.256487
1362,147.105471
1363,146.753407
1364,147.253931
1365,146.645965
1366,146.664017
1367,145.334537
1368,147.338401
1369,146.689215
1370,147.296480
1371,146.577538
1372,146.916477
1373,146.815404
1374,146.476777
1375,147.076088
1376,146.864085
1377,146.190032
1378,146.247927
1379,146.424928
1380,145.528600
1381,145.674425
1382,146.659738
1383,146.201370
1384,145.254674
1385,145.263444
1386,146.160990
1387,145.789929
1388,146.515188
1389,145.065306
1390,145.255450
1391,145.216841
1392,146.377299
1393,145.655975
1394,146.008022
1395,146.522479
1396,145.792084
1397,145.530902
1398,144.766268
1399,145.196674
1400,146.942428
1401,146.936172
1402,145.332887
1403,144.757817
1404,145.949999
1405,145.859499
1406,144.606097
1407,141.970621
1408,145.288675
1409,146.375472
1410,144.814428
1411,145.072577
1412,147.086463
1413,147.789607
1414,147.132618
1415,147.347646
1416,146.284254
1417,145.130143
1418,146.717219
1419,146.380922
1420,145.395231
1421,144.672572
1422,146.489733
1423,145.499177
1424,147.087222
1425,146.627923
1426,146.023440
1427,146.319685
1428,148.000407
1429,147.277100
1430,146.057412
1431,146.652280
1432,146.839942
1433,145.970277
1434,146.345094
1435,145.991311
1436,146.431186
1437,144.882346
1438,145.535617
1439,144.464423
1440,147.567139
1441,146.302986
1442,147.385077
1443,147.590014
1444,145.616204
1445,146.236867
1446,146.520110
1447,146.439589
1448,147.161291
1449,146.915637
1450,145.273273
1451,144.566639
1452,145.991969
1453,146.884738
1454,146.376930
1455,147.258216
1456,146.762919
1457,145.272001
1458,147.612028
1459,147.230383
1460,145.717065
1461,146.573799
1462,144.937352
1463,146.262460
1464,147.216227
1465,146.305382
1466,147.580597
1467,147.725556
1468,147.337053
1469,147.334294
1470,146.417861
1471,146.813751
1472,147.090121
1473,145.161423
1474,147.426577
1475,146.952394
1476,148.274033
1477,148.276861
1478,147.091216
1479,146.583359
1480,147.616396
1481,147.880104
1482,147.169098
1483,146.907620
1484,146.975654
1485,146.627115
1486,146.343147
1487,147.224432
1488,148.079902
1489,147.330065
1490,147.468566
1491,147.712731
1492,147.029714
1493,146.129409
1494,147.099398
1495,146.599086
1496,148.156639
1497,148.540550
1498,147.170236
1499,146.870802
1500,148.863790
1501,148.595657
1502,146.677711
1503,146.820701
1504,147.664895
1505,148.087270
1506,146.958583
1507,147.751844
1508,147.956748
1509,147.666762
1510,146.902335
1511,146.573865
1512,146.875200
1513,145.375441
1514,146.972507
1515,146.054765
1516,146.777999
1517,145.487210
1518,145.496150
1519,145.674947
1520,147.291037
1521,146.058785
1522,146.673864
1523,145.865065
1524,147.942877
1525,147.231340
1526,148.877619
1527,148.788286
1528,147.657640
1529,147.250693
1530,147.352863
1531,146.742808
1532,147.412682
1533,147.370940
1534,146.913413
1535,145.475139
1536,149.952305
1537,149.604926
1538,149.952705
1539,149.697932
1540,149.284836
1541,148.754650
1542,148.856001
1543,150.397161
1544,148.952592
1545,149.333365
1546,148.304470
1547,148.637866
1548,150.980722
1549,150.862721
1550,149.579683
1551,149.930663
1552,151.069894
1553,150.336646
1554,149.912759
1555,150.776784
1556,151.528518
1557,150.682119
1558,150.311068
1559,150.014610
1560,149.005973
1561,149.235647
1562,150.913860
1563,150.593222
1564,150.152568
1565,150.117811
1566,149.907659
1567,150.384732
1568,149.013834
1569,149.071335
1570,149.019024
1571,148.946071
1572,152.654005
1573,152.147243
1574,153.173583
1575,153.776029
1576,151.926940
1577,152.155810
1578,152.215866
1579,152.423412
1580,152.081927
1581,151.627444
1582,150.842900
1583,151.502929
1584,148.613589
1585,148.156704
1586,149.001466
1587,148.665945
1588,148.334775
1589,148.544214
1590,148.635293
1591,148.799365
1592,148.952844
1593,148.414213
1594,148.578591
1595,149.049570
1596,151.063299
1597,149.557243
1598,151.612762
1599,151.399513
1600,150.891965
1601,150.451534
1602,151.961952
1603,152.623501
1604,149.127836
1605,151.299788
1606,150.842447
1607,150.298165
1608,149.433638
1609,149.128558
1610,147.674472
1611,148.394590
1612,149.166849
1613,148.646305
1614,149.467654
1615,149.361960
1616,148.469321
1617,148.044919
1618,147.958283
1619,148.151611
1620,150.807694
1621,151.234435
1622,149.470126
1623,150.004022
1624,148.995429
1625,149.964459
1626,149.261004
1627,149.497727
1628,150.103045
1629,150.338362
1630,148.925628
1631,149.053083
1632,149.460378
1633,149.776098
1634,148.400606
1635,149.475048
1636,150.049809
1637,149.406436
1638,149.420738
1639,148.852261
1640,149.913695
1641,149.718190
1642,149.274139
1643,149.395799
1644,149.902392
1645,149.714895
1646,149.691975
1647,149.939669
1648,149.314175
1649,148.972184
1650,148.897583
1651,149.487053
1652,149.136928
1653,148.788758
1654,149.773612
1655,149.554126
1656,149.138936
1657,148.704024
1658,149.588718
1659,149.380421
1660,147.888810
1661,148.514579
1662,147.807773
1663,148.606162
1664,149.252095
1665,149.205083
1666,148.184396
1667,148.942162
1668,150.258294
1669,150.511498
1670,149.195603
1671,148.943915
1672,148.527097
1673,149.613842
1674,148.890644
1675,149.052997
1676,149.506652
1677,149.924658
1678,149.812532
1679,149.301921
1680,148.794605
1681,149.350022
1682,149.123326
1683,148.933353
1684,148.221191
1685,149.000133
1686,148.923158
1687,149.335037
1688,150.003358
1689,148.554689
1690,148.220825
1691,147.296750
1692,149.716439
1693,149.323965
1694,148.568671
1695,148.566570
1696,148.916523
1697,149.537110
1698,148.162479
1699,147.775240
1700,148.863221
1701,148.611179
1702,148.716897
1703,148.477960
1704,148.160403
1705,147.262957
1706,148.754039
1707,148.206949
1708,148.920232
1709,148.650902
1710,147.604358
1711,147.591578
1712,148.793830
1713,148.899293
1714,147.684682
1715,147.334919
1716,149.485710
1717,149.717520
1718,149.719021
1719,149.347028
1720,149.120587
1721,149.126105
1722,148.646832
1723,149.387027
1724,149.335730
1725,148.996230
1726,148.117555
1727,148.108865
1728,149.379358
1729,149.351863
1730,149.097275
1731,149.373652
1732,149.255062
1733,148.700930
1734,148.695541
1735,149.842107
1736,148.168808
1737,148.801091
1738,148.790442
1739,148.260387
1740,149.513539
1741,148.637821
1742,149.131286
1743,148.547580
1744,148.492926
1745,148.657922
1746,148.432243
