rank,duration_seconds
 853,148.310535
 854,149.302630
 855,149.377123
 856,148.305887
 857,149.307096
 858,149.273777
 859,149.619663
 860,149.966035
 861,149.676846
 862,147.897825
 863,149.010518
 864,148.775175
 865,148.399108
 866,147.635908
 867,149.023384
 868,148.969620
 869,148.802550
 870,147.578488
 871,146.930148
 872,147.696245
 873,148.261247
 874,147.321862
 875,146.805934
 876,148.592424
 877,148.849172
 878,147.199270
 879,148.651299
 880,149.210392
 881,148.494570
 882,147.328422
 883,148.544126
 884,149.002862
 885,148.000607
 886,148.232166
 887,147.871432
 888,148.789098
 889,149.115797
 890,149.385956
 891,149.173712
 892,148.829029
 893,148.271627
 894,148.867101
 895,148.982816
 896,149.347536
 897,148.676412
 898,148.403553
 899,148.169090
 900,148.756223
 901,148.594244
 902,148.705283
 903,148.231008
 904,149.095111
 905,149.601471
 906,148.516153
 907,148.324358
 908,148.673815
 909,148.506711
 910,148.415184
 911,145.781407
 912,149.581369
 913,149.179300
 914,149.137234
 915,149.008761
 916,148.148363
 917,147.975082
 918,148.660579
 919,148.799756
 920,148.262832
 921,147.748480
 922,147.756451
 923,147.981485
 924,149.142210
 925,147.811092
 926,149.437334
 927,148.896339
 928,147.850834
 929,148.639050
 930,148.615169
 931,148.098830
 932,148.714866
 933,148.431988
 934,148.756012
 935,148.426317
 936,148.072206
 937,147.860136
 938,148.501550
 939,147.756609
 940,149.258700
 941,149.110623
 942,148.640803
 943,148.056416
 944,148.711647
 945,148.683878
 946,148.981620
 947,148.801450
 948,149.053296
 949,149.190733
 950,148.501979
 951,149.122911
 952,148.465132
 953,148.085288
 954,148.434894
 955,149.378427
 956,149.135457
 957,148.906206
 958,148.647426
 959,148.869977
 960,147.810961
 961,148.834713
 962,147.636147
 963,148.178184
 964,148.503816
 965,148.629192
 966,148.073365
 967,147.432389
 968,148.326725
 969,148.936341
 970,146.845468
 971,147.557822
 972,148.605837
 973,148.378567
 974,148.996114
 975,148.308847
 976,149.247608
 977,147.852917
 978,148.379637
 979,148.706601
 980,149.096264
 981,149.125380
 982,148.631153
 983,148.132704
 984,148.446216
 985,148.288051
 986,148.978698
 987,149.190989
 988,149.198138
 989,148.475637
 990,147.725008
 991,147.802431
 992,148.992725
 993,148.379529
 994,148.927199
 995,148.028590
 996,148.807080
 997,148.765528
 998,148.495097
 999,148.606053
 1000,147.979919
1001,147.087049
1002,148.716872
1003,148.854716
1004,148.792349
1005,148.751495
1006,147.942018
1007,147.587249
1008,149.050381
1009,148.139959
1010,147.312944
1011,148.567011
1012,147.932112
1013,148.175107
1014,147.631831
1015,147.696744
1016,147.129419
1017,147.989361
1018,147.583649
1019,147.815959
1020,149.965258
1021,149.807728
1022,147.580234
1023,148.710221
1024,149.034835
1025,148.703163
1026,148.198589
1027,148.931438
1028,148.001343
1029,149.162706
1030,148.315266
1031,148.402086
1032,149.062053
1033,148.778594
1034,149.387013
1035,148.656990
1036,149.784309
1037,149.727318
1038,149.146175
1039,149.101073
1040,149.780895
1041,148.519500
1042,148.790371
1043,149.779066
1044,148.011324
1045,147.787901
1046,148.815722
1047,148.615797
1048,148.002747
1049,147.695266
1050,148.462651
1051,148.184431
1052,148.838751
1053,148.054180
1054,147.626978
1055,147.091153
1056,149.084573
1057,148.825446
1058,149.589638
1059,149.338586
1060,147.901216
1061,147.209195
1062,148.187372
1063,149.381598
1064,149.083422
1065,148.865412
1066,147.891967
1067,146.963012
1068,149.113348
1069,149.455499
1070,149.748805
1071,149.459218
1072,147.429683
1073,149.018520
1074,148.647599
1075,148.633561
1076,147.771637
1077,148.874602
1078,147.888837
1079,148.127448
1080,150.446283
1081,150.735467
1082,148.736402
1083,147.965442
1084,147.557277
1085,147.661709
1086,148.697367
1087,148.298277
1088,148.545223
1089,149.457971
1090,147.971494
1091,147.394363
1092,149.626804
1093,149.620064
1094,149.029254
1095,148.597091
1096,148.680500
1097,148.899532
1098,147.993092
1099,148.625005
1100,149.003345
1101,148.690164
1102,148.417211
1103,148.823815
1104,148.648724
1105,148.057074
1106,148.240613
1107,148.032921
1108,149.218704
1109,149.371437
1110,147.905371
1111,147.494698
1112,148.718153
1113,148.549357
1114,148.000654
1115,147.955099
1116,149.679395
1117,149.999610
1118,148.566709
1119,148.542876
1120,147.739633
1121,148.392969
1122,148.574672
1123,148.053146
1124,148.347063
1125,149.109842
1126,148.737040
1127,148.473335
1128,148.136328
1129,149.318650
1130,148.635665
1131,148.931705
1132,148.892828
1133,148.898941
1134,148.915683
1135,148.777401
1136,148.501981
1137,148.180213
1138,148.143706
1139,148.110322
1140,147.847393
1141,147.475702
1142,146.884367
1143,146.830789
1144,145.621458
1145,145.150171
1146,146.515456
1147,147.102417
1148,147.075950
1149,146.869011
1150,147.439836
1151,146.203006
1152,148.589825
1153,148.459241
1154,148.931583
1155,148.651667
1156,148.004389
1157,147.043777
1158,148.174347
1159,149.071471
1160,148.375145
1161,147.423994
1162,148.466620
1163,147.947524
1164,146.195090
1165,145.918975
1166,146.932389
1167,147.015320
1168,146.683194
1169,146.703850
1170,145.268861
1171,145.616912
1172,145.770847
1173,144.690374
1174,145.977055
1175,146.273485
1176,145.818843
1177,146.015855
1178,147.791986
1179,147.152891
1180,146.992703
1181,146.478914
1182,147.814674
1183,146.780463
1184,147.784235
1185,147.346045
1186,146.523689
1187,147.145037
1188,149.036703
1189,148.393050
1190,148.612493
1191,148.674302
1192,148.381039
1193,147.725227
1194,148.173660
1195,147.914504
1196,148.967094
1197,148.636175
1198,147.967196
1199,147.637943
1200,147.760091
1201,147.288087
1202,147.211312
1203,147.368982
1204,148.491187
1205,147.716460
1206,147.154453
1207,147.026078
1208,148.051694
1209,147.937535
1210,145.672273
1211,146.778283
1212,146.908944
1213,147.448430
1214,147.033850
1215,146.977772
1216,145.596289
1217,146.279958
1218,147.197884
1219,146.607388
1220,148.136697
1221,147.141680
1222,146.936050
1223,146.013972
1224,147.559167
1225,147.608724
1226,147.224658
1227,147.168018
1228,146.505798
1229,146.956724
1230,146.407968
1231,146.911324
1232,147.188572
1233,146.580843
1234,146.659242
1235,145.084689
1236,149.253660
1237,148.993507
1238,148.983826
1239,148.609324
1240,149.085033
1241,148.927402
1242,148.161751
1243,146.884592
1244,148.384201
1245,148.620377
1246,148.050084
1247,147.348553
1248,145.840683
1249,144.151427
1250,146.388606
1251,146.775975
1252,147.654367
1253,147.503472
1254,147.912998
1255,148.039860
1256,146.487634
1257,145.034645
1258,146.246862
1259,147.488620
1260,147.150891
1261,146.526795
1262,146.388655
1263,145.599793
1264,145.475899
1265,145.920290
1266,146.747597
1267,146.793073
1268,147.557124
1269,146.899114
1270,145.993105
1271,147.116584
1272,148.059287
1273,147.705168
1274,148.047034
1275,147.617345
1276,147.116691
1277,147.565641
1278,147.564377
1279,147.269434
1280,148.699994
1281,147.650073
1282,147.615011
1283,146.604826
1284,148.119265
1285,147.525216
1286,147.331025
1287,146.689430
1288,147.592898
1289,147.977195
1290,147.485251
1291,147.274552
1292,147.934740
1293,146.931710
1294,145.009249
1295,146.582172
1296,149.225459
1297,148.860397
1298,148.797082
1299,148.974507
1300,147.354082
1301,147.928551
1302,148.935261
1303,148.964218
1304,149.428796
1305,149.362383
1306,148.672548
1307,148.484677
1308,149.394601
1309,148.847823
1310,149.168436
1311,148.676892
1312,146.750064
1313,147.095189
1314,148.736089
1315,148.191043
1316,147.479761
1317,148.447147
1318,148.180673
1319,147.835853
1320,147.825309
1321,147.841826
1322,147.855041
1323,147.944280
1324,147.174098
1325,147.304330
1326,147.201643
1327,147.507681
1328,147.547077
1329,146.502298
1330,144.797817
1331,145.905499
1332,149.822443
1333,149.152304
1334,149.484390
1335,149.385085
1336,149.297787
1337,148.427339
1338,148.574200
1339,148.106265
1340,148.619309
1341,148.985988
1342,149.583296
1343,149.665569
1344,148.898719
1345,148.636802
1346,149.255450
1347,148.541905
1348,148.889829
1349,148.864777
1350,147.566534
1351,147.371619
1352,147.868647
1353,147.489797
1354,149.022578
1355,148.032878
1356,148.701120
1357,148.417612
1358,148.186172
1359,147.429909
1360,147.675092
1361,147.530128
1362,147.344707
1363,148.269602
1364,147.954364
1365,147.491831
1366,148.064231
1367,147.015149
1368,148.963557
1369,148.460442
1370,148.998091
1371,148.294785
1372,148.175269
1373,148.095419
1374,148.914858
1375,147.766912
1376,147.288400
1377,148.492437
1378,147.079978
1379,148.176446
1380,149.002597
1381,147.959826
1382,147.783845
1383,148.860044
1384,147.193221
1385,147.957095
1386,148.324404
1387,147.784328
1388,148.096931
1389,147.810855
1390,147.752943
1391,147.263985
1392,147.248895
1393,147.010203
1394,147.982032
1395,147.511896
1396,146.975210
1397,146.843140
1398,147.606607
1399,146.793817
1400,148.106132
1401,148.269114
1402,146.098085
1403,146.863032
1404,149.761649
1405,148.717279
1406,147.692147
1407,145.862797
1408,147.422811
1409,148.068687
1410,148.064541
1411,147.601895
1412,150.620114
1413,150.089997
1414,148.003983
1415,149.632431
1416,147.735760
1417,148.649119
1418,149.163027
1419,148.328418
1420,147.966543
1421,148.534688
1422,147.817508
1423,148.341225
1424,148.664443
1425,148.176301
1426,146.676867
1427,148.360053
1428,149.910384
1429,150.038055
1430,148.812521
1431,149.077105
1432,148.470712
1433,148.214128
1434,148.378524
1435,147.848426
1436,148.762410
1437,148.054008
1438,147.297987
1439,146.885962
1440,151.002470
1441,151.056489
1442,151.574361
1443,150.204408
1444,149.672242
1445,149.457796
1446,149.883550
1447,150.287158
1448,150.460563
1449,151.271405
1450,149.384040
1451,148.441536
1452,148.072997
1453,148.058646
