rank,duration_seconds
197,199.057881
198,197.608657
199,197.591062
200,201.057444
201,205.412764
202,193.225927
203,200.622439
204,196.235743
205,200.091125
206,194.764179
207,197.117115
208,194.781960
209,195.254980
210,195.050446
211,192.084754
212,194.971510
213,195.618722
214,190.025434
215,189.755977
216,143.771905
217,194.084728
218,197.085439
219,197.268385
220,197.794966
221,193.964000
222,192.664345
223,194.168697
224,192.003305
225,155.305026
226,196.959380
227,196.183739
228,193.777128
229,196.415242
230,194.006862
231,192.654584
232,193.233343
233,189.585486
234,193.867586
235,187.295079
236,193.620983
237,196.452571
238,195.420126
239,194.047268
240,195.590816
241,195.625919
242,196.175525
243,190.183547
244,188.434054
245,194.553766
246,177.457168
247,194.962288
248,192.571876
249,195.247064
250,195.478512
251,189.484983
252,193.622951
253,193.263330
254,193.847216
255,194.759597
256,194.856648
257,190.509262
258,194.105827
259,191.364901
260,197.509884
261,194.576674
262,196.219436
263,197.685183
264,198.098510
265,195.682989
266,196.446559
267,179.385858
268,197.262879
269,194.589102
270,189.711470
271,196.284024
272,195.945456
273,190.690319
274,192.024716
275,193.294252
276,200.511135
277,196.931880
278,199.910583
279,198.440414
280,199.386346
281,201.449161
282,197.647906
283,200.343504
284,196.364131
285,195.539563
286,132.975025
287,198.722798
288,195.414998
289,194.856763
290,196.319640
291,197.772372
292,192.654535
293,192.576308
294,192.681108
295,194.398044
296,195.587334
297,195.314892
298,196.099342
299,189.564656
300,194.248765
301,192.320532
302,194.957134
303,194.812951
304,195.026627
305,202.225072
306,194.008623
307,194.700914
308,193.402863
309,191.759708
310,193.485512
311,194.402939
312,196.249585
313,197.268458
314,201.941153
315,193.584345
316,195.427972
317,190.283640
318,193.411117
319,195.813730
320,188.298688
321,195.803521
322,190.274994
323,193.547530
324,195.335017
325,190.841696
326,196.047930
327,196.086764
328,191.256601
329,189.982939
330,194.469502
331,196.333293
332,195.032068
333,190.426432
334,195.244370
335,190.214575
336,199.793296
337,194.640235
338,200.178048
339,200.484099
340,199.436307
341,198.085553
342,195.584061
343,195.071707
344,200.981661
345,199.550339
346,194.401665
347,195.265003
348,196.342123
349,195.062216
350,194.576292
351,195.587767
352,194.010586
353,195.418331
354,195.305040
355,195.751714
356,196.173527
357,194.479808
358,191.353554
359,195.940489
360,195.703181
361,190.716094
362,192.095771
363,192.300789
364,195.941855
365,196.823864
366,194.427329
367,195.235136
368,195.306401
369,197.129439
370,189.446579
371,190.053943
372,193.515463
373,155.509004
374,195.501000
375,190.123623
376,195.800523
377,195.984311
378,193.650276
379,190.414039
380,194.430229
381,196.324881
382,195.269245
383,192.125119
384,199.318640
385,195.462795
386,196.245902
387,192.140555
388,194.361773
389,191.139278
390,193.691799
391,191.489040
392,195.421295
393,197.239800
394,196.850927
395,195.907544
396,195.358310
397,188.635410
398,196.243184
399,193.276511
400,195.403468
401,194.444646
402,195.144981
403,196.362194
404,193.889612
405,203.310760
406,194.908695
407,193.555885
408,198.833460
409,196.900511
410,197.585588
411,196.832253
412,195.295458
413,191.198871
414,195.553616
415,194.014524
416,196.157794
417,196.035264
418,198.957737
419,193.054921
420,197.033910
421,187.105729
422,190.993353
423,194.664940
424,195.136930
425,188.943251
426,163.534924
427,193.976690
428,193.500213
429,194.085167
430,195.053304
431,194.705479
432,194.664477
433,203.520241
434,191.136674
435,191.344944
436,191.916461
437,190.059136
438,196.159922
439,195.132029
440,193.224540
441,191.594869
442,190.921203
443,194.342680
444,195.846508
445,188.636648
446,192.620786
447,196.823361
448,201.902074
449,194.603325
450,197.754366
451,190.558937
452,195.680414
453,192.184457
454,195.581904
455,189.540886
456,193.966199
457,199.928767
458,196.288932
459,195.513567
460,207.899111
461,198.403234
462,198.172050
463,195.625520
464,199.945043
465,195.939533
466,208.101115
467,194.664992
468,190.837134
469,190.782854
470,195.862837
471,188.004516
472,193.788718
473,195.265692
474,190.161320
475,190.290419
476,193.793805
477,193.262781
478,192.082978
479,192.090585
480,194.113772
481,194.041952
482,195.712324
483,192.506687
484,196.127770
485,193.565527
486,194.665841
487,196.377377
488,144.109769
489,193.728242
490,196.170129
491,195.781934
492,192.173362
493,196.172846
494,195.279000
495,197.677762
496,205.081955
497,194.669676
498,194.898694
499,195.082273
500,194.844521
501,191.054398
502,193.438286
503,195.120986
504,192.527734
505,198.599127
506,161.063926
507,190.748746
508,196.334577
509,194.562128
510,146.078917
511,194.329618
512,130.081909
513,192.312186
514,192.715177
515,191.413031
516,196.835038
517,195.824242
518,194.161882
519,194.031845
520,197.270815
521,196.118645
522,195.829465
523,196.520443
524,195.142678
525,197.237310
526,196.119466
527,194.370296
528,194.949749
529,189.569499
530,196.036559
531,194.208345
532,194.424094
533,194.409721
534,195.434397
535,188.850869
536,191.495404
537,193.477307
538,196.550755
539,192.001792
540,192.885095
541,195.674813
542,193.094563
543,192.597613
544,189.793483
545,196.871073
546,196.544427
547,191.624897
548,195.812651
549,197.329970
550,195.541304
551,190.761679
552,195.411875
553,195.870362
554,194.582684
555,194.253444
556,196.635296
557,194.751668
558,193.345976
559,195.840764
560,189.973359
561,195.498441
562,191.699340
563,190.390232
564,194.718132
565,193.498692
566,195.654042
567,191.726285
568,194.883130
569,190.414387
570,192.010464
571,196.361479
572,195.572107
573,193.106396
574,195.204987
575,188.918683
576,192.426451
577,191.466440
578,197.072126
579,195.778475
580,193.891967
581,196.725490
582,195.030646
583,188.813872
584,194.155249
585,194.570987
586,193.455433
587,197.559629
588,193.600473
589,190.730989
590,191.502311
591,195.659689
592,190.010481
593,193.774014
594,197.373313
595,196.477926
596,195.595618
597,193.031320
598,195.566581
599,194.721583
600,194.671698
601,197.141753
602,197.040326
603,191.093710
604,189.539105
605,196.030936
606,193.622874
607,207.944409
608,193.873384
609,196.685546
610,195.907184
611,196.239122
612,195.680621
613,194.801059
614,197.498916
615,195.145028
616,194.052608
617,194.571772
618,195.106414
619,196.782378
620,194.163403
621,190.386849
622,195.665250
623,195.631171
624,194.024000
625,196.442658
626,196.395947
627,190.214591
628,195.637745
629,195.687624
630,191.021187
631,196.133652
632,194.822918
633,191.362997
634,194.887322
635,190.519279
636,187.957186
637,196.121245
638,196.836977
639,193.437747
640,197.169158
641,188.589266
642,191.944187
643,195.476354
644,195.352224
645,180.038536
646,197.591344
647,189.816532
648,196.844679
649,194.789503
650,195.437562
651,191.283090
652,194.295455
653,191.338194
654,195.388292
655,195.219269
656,192.090581
657,197.538320
658,195.849037
659,194.378705
660,195.809272
661,196.011717
662,195.249731
663,192.035577
664,195.036604
665,194.519567
666,189.269188
667,196.660379
668,194.077385
669,196.960627
670,193.382515
671,197.984059
672,193.543186
673,195.371576
674,193.052647
675,192.750444
676,195.603845
677,201.039439
678,144.914140
679,193.056386
680,192.902155
681,194.454130
682,192.540570
683,193.193332
684,145.956418
685,194.795343
686,196.466490
687,193.261813
688,190.362535
689,194.224305
690,191.521115
691,191.541413
692,196.015711
693,190.754501
694,196.066115
695,190.725259
696,200.343512
697,140.815944
698,196.174378
699,189.801115
700,192.801191
701,191.742769
702,194.430627
703,194.040679
704,191.767822
705,191.601663
706,190.270727
707,191.006999
708,195.648692
709,194.823993
710,197.362021
711,193.098344
712,126.186404
713,191.869834
714,196.122856
715,197.688991
716,195.111740
717,195.035506
718,192.784260
719,195.582017
720,195.929051
721,191.660764
722,198.055883
723,192.969990
724,192.633134
725,192.148165
726,192.639795
727,192.928445
728,193.275944
729,200.185561
730,149.627946
731,191.080254
732,194.810174
733,194.566386
734,196.300181
735,194.018060
736,193.731306
737,195.545496
738,197.557432
739,203.967764
740,195.121592
741,195.612311
742,193.723415
743,196.085578
744,194.616484
745,195.292554
746,193.742856
747,195.464020
748,192.167596
749,194.661071
750,194.619513
751,191.774045
752,194.894135
753,190.112724
754,195.746263
755,192.477361
756,198.388361
757,198.632222
758,198.212087
759,198.856729
760,195.823424
761,196.952410
762,197.268943
763,160.123732
764,196.942592
765,197.028176
766,197.272988
767,193.252331
