rank,duration_seconds
  227,198.220937
  228,199.808797
  229,194.489596
  230,197.590095
  231,197.491373
  232,200.289674
  233,196.970159
  234,200.949771
  235,199.117431
  236,199.241349
  237,199.579816
  238,193.065916
  239,200.112861
  240,195.691192
  241,193.438359
  242,196.145540
  243,197.595095
  244,195.140676
  245,194.860420
  246,196.451811
  247,193.117761
  248,197.598275
  249,194.579759
  250,198.046735
  251,190.364741
  252,195.306623
  253,193.153412
  254,198.731982
  255,160.241572
  256,196.678640
  257,193.825556
  258,198.090457
  259,196.556695
  260,205.916723
  261,197.808218
  262,129.703035
  263,193.654005
  264,199.386527
  265,190.875193
  266,199.258209
  267,197.522199
  268,200.920424
  269,199.491817
  270,198.827471
  271,193.895713
  272,200.489277
  273,206.704811
  274,200.834217
  275,196.782816
  276,197.121973
  277,192.498511
  278,196.542995
  279,197.471704
  280,195.663263
  281,203.416036
  282,191.274868
  283,191.739908
  284,196.369472
  285,194.210696
  286,193.769814
  287,191.939317
  288,195.798829
  289,195.359440
  290,126.539672
  291,192.534677
  292,193.297535
  293,195.706754
  294,195.696409
  295,196.060225
  296,196.247824
  297,195.795564
  298,198.290223
  299,194.653335
  300,200.761514
  301,197.090089
  302,198.133142
  303,195.493563
  304,196.256733
  305,199.438819
  306,199.571757
  307,200.449162
  308,201.428791
  309,195.981456
  310,198.151255
  311,199.336161
  312,199.068190
  313,200.823538
  314,199.475653
  315,196.266490
  316,199.379538
  317,199.719691
  318,199.038880
  319,200.385615
  320,200.747023
  321,200.355558
  322,199.191149
  323,200.852608
  324,199.642596
  325,199.091163
  326,200.953836
  327,197.871524
  328,201.003907
  329,199.709386
  330,130.632925
  331,195.405764
  332,201.322172
  333,200.010726
  334,200.964169
  335,194.801880
  336,196.079834
  337,197.328972
  338,195.512546
  339,197.154951
  340,195.060045
  341,195.619805
  342,196.947442
  343,195.089221
  344,198.855748
  345,192.062424
  346,196.948001
  347,197.616984
  348,200.397470
  349,193.538455
  350,196.152004
  351,197.446324
  352,199.708555
  353,199.851843
  354,201.363686
  355,198.381631
  356,201.719919
  357,196.245853
  358,199.909997
  359,196.265567
  360,200.123024
  361,193.509238
  362,199.329073
  363,194.825037
  364,198.263797
  365,194.649879
  366,200.383894
  367,199.709857
  368,199.909215
  369,198.946233
  370,199.413075
  371,193.224738
  372,201.386160
  373,198.636449
  374,201.181035
  375,200.838300
  376,199.858111
  377,199.705539
  378,197.473742
  379,199.016609
  380,198.155209
  381,191.855229
  382,140.115301
  383,193.658993
  384,196.888845
  385,197.192410
  386,200.144964
  387,193.683159
  388,199.391675
  389,196.240703
  390,200.142845
  391,201.174262
  392,198.835755
  393,195.556041
  394,194.149744
  395,200.556657
  396,194.558616
  397,194.541363
  398,192.944785
  399,194.073524
  400,194.337731
  401,193.916790
  402,194.387381
  403,195.274350
  404,192.292032
  405,194.777781
  406,196.032830
  407,194.011085
  408,199.526092
  409,195.353056
  410,200.532169
  411,200.369324
  412,201.769001
  413,195.413422
  414,199.067442
  415,198.599907
  416,199.547217
  417,200.400215
  418,198.958330
  419,198.773637
  420,195.498716
  421,189.466899
  422,193.368216
  423,190.848849
  424,203.879523
  425,195.447471
  426,193.822395
  427,194.874896
  428,191.500899
  429,190.291036
  430,195.072289
  431,187.796660
  432,195.583590
  433,195.507068
  434,193.799346
  435,191.666338
  436,196.275608
  437,193.690865
  438,196.719485
  439,189.999898
  440,206.084125
  441,190.725383
  442,194.668575
  443,194.631354
  444,202.227361
  445,191.551669
  446,195.261776
  447,194.343931
  448,192.070192
  449,189.787969
  450,192.350548
  451,192.682935
  452,193.960371
  453,195.354256
  454,194.481353
  455,192.709401
  456,197.636590
  457,194.257208
  458,196.854875
  459,196.306422
  460,194.403132
  461,188.616100
  462,194.355903
  463,197.737030
  464,193.616926
  465,194.322764
  466,196.986391
  467,195.800782
  468,199.008664
  469,207.839103
  470,198.493633
  471,200.539851
  472,200.271089
  473,193.813788
  474,199.850060
  475,197.935416
  476,196.028133
  477,199.257242
  478,198.368120
  479,194.871605
  480,144.833727
  481,188.649371
  482,195.873159
  483,190.318252
  484,170.610376
  485,194.761932
  486,194.676212
  487,194.017276
  488,196.551925
  489,196.614295
  490,195.207308
  491,197.756368
  492,196.984842
  493,201.840322
  494,198.720424
  495,201.085374
  496,198.988268
  497,200.459543
  498,198.044859
  499,198.260278
  500,200.137990
  501,198.313188
  502,202.405241
  503,200.323224
  504,195.259732
  505,194.066282
  506,190.979235
  507,191.331298
  508,193.642733
  509,193.777364
  510,191.212129
  511,124.791204
  512,192.674769
  513,193.601290
  514,191.778252
  515,190.573536
  516,201.011910
  517,195.348511
  518,200.506525
  519,199.145849
  520,199.450603
  521,199.494729
  522,196.202691
  523,200.325333
  524,199.525513
  525,197.599620
  526,197.485303
  527,195.380043
  528,194.443251
  529,191.837567
  530,192.157269
  531,189.888997
  532,194.758338
  533,195.284832
  534,193.680934
  535,197.894017
  536,203.197472
  537,195.310227
  538,194.268873
  539,193.613372
  540,192.538502
  541,196.664198
  542,195.666834
  543,195.489456
  544,195.268296
  545,194.694086
  546,194.857144
  547,201.818560
  548,195.932031
  549,195.169581
  550,195.940988
  551,192.766771
  552,195.515248
  553,196.104882
  554,196.955694
  555,198.059809
  556,196.080474
  557,196.849027
  558,199.134860
  559,199.431496
  560,199.288345
  561,197.949001
  562,198.061148
  563,207.150964
  564,197.309565
  565,195.203194
  566,195.008903
  567,197.254292
  568,196.047205
  569,193.420003
  570,194.172182
  571,196.315954
  572,194.858984
  573,190.551628
  574,195.955635
  575,190.935008
  576,194.684367
  577,198.360667
  578,197.998350
  579,199.736944
  580,196.325623
  581,200.000465
  582,199.175771
  583,199.185041
  584,197.806457
  585,198.427767
  586,198.907814
  587,200.072747
  588,198.809308
  589,200.533011
  590,200.053720
  591,196.680913
  592,201.442660
  593,200.854867
  594,200.722981
  595,199.906755
  596,199.865019
  597,198.115894
  598,198.032160
  599,195.069272
  600,194.021681
  601,198.528295
  602,196.236913
  603,192.014417
  604,177.860507
  605,194.280272
  606,195.218024
  607,192.891942
  608,191.583349
  609,196.922020
  610,195.245110
  611,192.329248
  612,198.920583
  613,198.587283
  614,200.639457
  615,198.624338
  616,197.961259
  617,194.099621
  618,201.490865
  619,195.437212
  620,200.607009
  621,199.484159
  622,200.756187
  623,198.049193
  624,194.164153
  625,189.563286
  626,192.316589
  627,192.334620
  628,130.397457
  629,192.900047
  630,195.601168
  631,189.349208
  632,194.370310
  633,189.533225
  634,191.165999
  635,194.788268
  636,195.020080
  637,194.579214
  638,192.373923
  639,196.379976
  640,195.430939
  641,203.241226
  642,196.160800
  643,190.450512
  644,195.130849
  645,196.712969
  646,192.569656
  647,195.727640
  648,195.461699
  649,194.169306
  650,192.184936
  651,194.591282
  652,193.350432
  653,194.911784
  654,194.912865
  655,196.285387
  656,195.636879
  657,192.911221
  658,195.687343
  659,191.705867
  660,190.441079
  661,198.050010
  662,196.243894
  663,189.676309
  664,194.792290
  665,195.195774
  666,194.083951
  667,195.522921
  668,194.799114
  669,194.851640
  670,195.797383
  671,195.233017
  672,193.358552
  673,193.940841
  674,194.884152
  675,191.651846
  676,194.415934
  677,197.005885
  678,194.018751
  679,194.761350
  680,194.381419
  681,190.572711
  682,191.468598
  683,197.140676
  684,195.557650
  685,191.266061
  686,194.894045
  687,193.933826
  688,191.193806
  689,191.482543
  690,190.727059
  691,195.803324
  692,194.049163
  693,192.916564
  694,193.520392
  695,192.453182
  696,193.869577
  697,146.700846
  698,189.419256
  699,193.726805
  700,192.521537
  701,191.331113
  702,203.209171
  703,195.500949
  704,193.713242
  705,193.258582
  706,195.706326
  707,193.928649
  708,143.988728
  709,193.326117
  710,151.173729
  711,192.862466
  712,196.987538
  713,195.789104
  714,195.320165
  715,195.117131
  716,193.163800
  717,194.984412
  718,195.840117
  719,195.124064
  720,193.371768
  721,193.190466
  722,194.131708
  723,194.430259
  724,194.177938
  725,194.477570
  726,197.081443
  727,195.734076
  728,195.049281
  729,195.073039
  730,193.255476
  731,193.345629
  732,193.402095
  733,192.761688
  734,196.313491
  735,192.426807
  736,195.091926
  737,196.107224
  738,144.017405
  739,139.533221
  740,191.531967
  741,194.649670
  742,195.030833
  743,192.295438
  744,197.207583
  745,195.454884
  746,194.413232
  747,194.896797
  748,214.354231
  749,189.121017
  750,196.946889
  751,193.036681
  752,195.444424
  753,188.281603
  754,195.742341
  755,189.040893
  756,196.768650
  757,190.629730
  758,194.055053
  759,194.653136
  760,191.329351
  761,190.047598
  762,195.549480
  763,198.325225
  764,197.079484
  765,199.176534
  766,196.803241
  767,195.891984
  768,191.888924
  769,191.427888
  770,197.078903
  771,191.853266
  772,193.954578
  773,194.911688
  774,193.969328
  775,190.878352
  776,196.020482
  777,191.038001
  778,195.249558
  779,189.368082
  780,189.499265
  781,191.336083
  782,191.941722
  783,193.217343
  784,195.134420
  785,195.427942
  786,194.155000
  787,194.396957
  788,194.547451
  789,194.906064
  790,189.830911
  791,195.391099
  792,195.353525
  793,195.402049
  794,196.833477
  795,190.594039
  796,196.085391
  797,193.615214
  798,194.483644
  799,175.720458
  800,194.365011
  801,195.758955
  802,194.733167
  803,192.468298
  804,202.782930
  805,192.503544
  806,195.379696
  807,187.765046
  808,197.074151
  809,194.466207
  810,193.595722
  811,187.626144
  812,196.955200
  813,189.563432
  814,193.957819
  815,188.886392
  816,196.240184
  817,197.251334
  818,145.451556
  819,188.849927
  820,191.501906
  821,193.053982
  822,126.609624
  823,190.042098
  824,192.631909
  825,191.022068
  826,195.048383
  827,188.315279
  828,194.988741
  829,196.109902
  830,196.987868
  831,198.087074
  832,190.234900
  833,194.851122
  834,196.312992
  835,192.200566
  836,194.611538
  837,191.004204
  838,194.217332
  839,194.689461
  840,195.023947
  841,195.977073
  842,194.387452
  843,194.584471
  844,195.496330
  845,190.474583
  846,195.505007
  847,193.099419
  848,196.493716
  849,197.098361
  850,194.997147
  851,188.870495
  852,193.235028
  853,193.814919
  854,194.659706
  855,192.829891
  856,194.936243
  857,194.337254
  858,187.748784
  859,193.224530
  860,194.698747
  861,189.770195
  862,195.346066
  863,193.703167
  864,192.587382
  865,191.888344
  866,193.906586
  867,192.191216
  868,195.116619
  869,191.460167
  870,195.123713
  871,190.045042
  872,191.147707
  873,190.339854
  874,194.919622
  875,191.207536
  876,194.942211
  877,196.893440
  878,192.309452
  879,192.474447
  880,193.886100
  881,189.702509
  882,193.469193
  883,173.131830
  884,203.633148
  885,188.847836
  886,194.850050
  887,195.327552
  888,195.570514
  889,196.333926
  890,195.033298
  891,191.591565
  892,194.427589
  893,194.408034
  894,196.381375
  895,194.506123
  896,194.900835
  897,193.351780
  898,195.398295
  899,193.043982
  900,194.503790
  901,191.642188
  902,190.838359
  903,193.173082
  904,190.268610
  905,195.458351
  906,191.514082
  907,194.920151
  908,195.070137
  909,196.600258
  910,190.682198
  911,195.294250
  912,195.175800
  913,197.197481
  914,191.363611
  915,192.142130
  916,195.644441
  917,189.638564
  918,194.467266
  919,190.787680
  920,179.513494
  921,193.413984
  922,190.594368
  923,189.359696
  924,195.173493
  925,195.210969
  926,195.454295
  927,192.398900
  928,193.628085
  929,194.654439
  930,192.843609
  931,191.512107
  932,193.295993
  933,128.483973
  934,189.125278
  935,124.720330
  936,195.028789
  937,193.976745
  938,195.760633
  939,194.062139
  940,197.006433
  941,195.256839
  942,194.284629
  943,195.460875
  944,194.311565
  945,204.705726
  946,195.897208
  947,194.034817
  948,195.566228
  949,189.523233
  950,192.650418
  951,196.849286
  952,191.353084
  953,193.072192
  954,192.773038
  955,193.245583
  956,194.735059
  957,190.324770
  958,192.505210
  959,193.173517
  960,192.619949
  961,194.862863
  962,197.657333
  963,194.569216
  964,196.551010
  965,194.663234
  966,193.396249
  967,195.845619
  968,127.078923
  969,191.676021
  970,193.377409
  971,192.130973
  972,199.216556
  973,193.342589
  974,190.782191
  975,203.568513
  976,195.350786
  977,193.863521
  978,191.054730
  979,194.929452
  980,195.494402
  981,190.474753
  982,196.335255
  983,194.470430
  984,196.960242
  985,191.819466
  986,192.792375
  987,192.678117
  988,196.093347
  989,194.457117
  990,194.335401
  991,195.695385
  992,191.504987
  993,189.915880
  994,194.826556
  995,192.738748
  996,190.595230
  997,194.717634
  998,195.178151
  999,191.232668
  1000,190.669345
 1001,196.956589
 1002,193.934293
 1003,193.860067
 1004,192.863718
 1005,191.319357
 1006,194.978556
 1007,189.513408
 1008,196.964196
 1009,195.544064
 1010,195.542706
 1011,194.059227
 1012,190.987621
 1013,196.701151
 1014,194.395398
 1015,193.654303
 1016,194.096801
 1017,189.760751
 1018,193.766734
 1019,190.606874
 1020,192.919462
 1021,192.435018
 1022,196.166210
 1023,192.625020
 1024,195.734780
 1025,196.334336
 1026,195.314597
 1027,195.792039
 1028,191.763657
 1029,152.128374
 1030,192.317416
 1031,192.488246
 1032,194.782280
 1033,188.261994
 1034,195.481740
 1035,191.931364
 1036,145.777809
 1037,189.133924
 1038,195.926911
 1039,194.931553
 1040,193.331948
 1041,193.798599
 1042,196.073961
 1043,189.166457
 1044,189.937381
 1045,192.097561
 1046,190.789919
 1047,192.395448
 1048,190.005324
 1049,190.895636
 1050,195.132195
 1051,193.583279
 1052,195.837856
 1053,196.732441
 1054,195.118971
 1055,188.433330
 1056,193.712944
 1057,193.971332
 1058,194.994707
 1059,190.635887
 1060,195.275759
 1061,195.306124
 1062,195.877916
 1063,195.702621
 1064,195.164751
 1065,195.067578
 1066,195.372298
 1067,194.849733
 1068,190.767899
 1069,189.515826
 1070,194.743887
 1071,193.914158
 1072,194.523857
 1073,196.019107
 1074,189.579162
 1075,195.408634
 1076,196.458482
 1077,195.080751
 1078,194.619488
 1079,195.091500
 1080,196.314357
 1081,187.938374
 1082,192.608817
 1083,194.763671
 1084,193.988405
 1085,189.024989
 1086,182.368330
 1087,200.239359
 1088,194.597921
 1089,192.818436
 1090,196.404811
 1091,192.582170
 1092,193.809763
 1093,194.987483
 1094,194.771930
 1095,188.895075
 1096,194.980359
 1097,189.517495
 1098,193.351526
 1099,192.558524
 1100,194.416951
 1101,195.332905
 1102,193.489394
 1103,192.500451
 1104,191.312523
 1105,191.692743
 1106,195.667449
 1107,191.268625
 1108,188.834408
 1109,194.494707
 1110,195.414140
 1111,187.983377
 1112,191.593386
 1113,189.892620
 1114,196.109231
 1115,194.488258
 1116,192.443002
 1117,196.729283
 1118,194.029551
 1119,194.791086
 1120,192.690208
 1121,194.262809
 1122,194.966165
 1123,189.289577
 1124,193.705631
 1125,193.708803
 1126,194.826900
 1127,189.150571
 1128,196.337796
 1129,195.106277
 1130,208.892378
 1131,192.019670
 1132,196.043766
 1133,193.991269
 1134,190.918161
 1135,195.733431
 1136,193.394778
 1137,195.186430
 1138,194.365427
 1139,193.767635
 1140,197.630411
 1141,198.615355
 1142,200.325016
 1143,193.792541
 1144,202.789827
 1145,196.855407
 1146,199.289718
 1147,191.948837
 1148,199.732424
 1149,198.028561
 1150,196.641539
 1151,196.360539
 1152,197.315163
 1153,197.254526
 1154,198.254821
 1155,192.937540
 1156,195.432784
 1157,194.241796
 1158,195.057117
 1159,194.819030
 1160,197.659595
 1161,195.598721
 1162,195.271770
 1163,197.650437
 1164,200.272658
 1165,198.645022
 1166,197.765517
 1167,201.304005
 1168,197.512023
 1169,196.387126
 1170,198.164437
 1171,191.576536
 1172,193.065125
 1173,203.861028
 1174,197.022861
 1175,196.232234
 1176,197.361149
 1177,175.216341
 1178,196.696756
 1179,197.737740
 1180,191.354828
 1181,196.687985
 1182,192.548026
 1183,196.510326
 1184,192.658906
 1185,192.478346
 1186,196.517394
 1187,196.548194
 1188,206.459651
 1189,198.555688
 1190,199.156001
 1191,199.650883
 1192,196.941245
 1193,201.049962
 1194,198.976031
 1195,198.430029
 1196,197.008651
 1197,197.166670
 1198,201.104739
 1199,183.884261
 1200,197.647855
 1201,129.692533
 1202,198.092971
 1203,196.591266
 1204,197.381627
 1205,192.626339
 1206,195.712159
 1207,197.615226
 1208,197.416363
 1209,197.909341
 1210,196.365624
 1211,193.917605
 1212,200.782707
 1213,192.969625
 1214,199.766066
 1215,199.189414
 1216,199.239235
 1217,198.450336
 1218,195.790575
 1219,198.335117
 1220,198.742461
 1221,199.574980
 1222,199.699230
 1223,200.035914
 1224,199.955987
 1225,198.941055
 1226,200.702518
 1227,198.585006
 1228,199.600545
 1229,191.472602
 1230,199.627833
 1231,195.325057
 1232,198.881063
 1233,199.823528
 1234,202.423874
 1235,199.914758
 1236,200.195879
 1237,200.456140
 1238,200.477917
 1239,201.356626
 1240,200.216160
 1241,197.920898
 1242,199.498965
 1243,196.468014
 1244,198.942351
 1245,194.560318
 1246,197.503109
 1247,195.358406
 1248,197.730084
 1249,190.516371
 1250,196.909072
 1251,195.468107
 1252,197.089765
 1253,195.366623
 1254,195.877358
 1255,192.577241
 1256,144.138053
 1257,192.790350
 1258,198.260129
 1259,195.228801
 1260,196.638322
 1261,194.709895
 1262,200.097529
 1263,198.515528
 1264,197.788909
 1265,199.518162
 1266,195.644122
 1267,194.660776
 1268,195.705994
 1269,195.180184
 1270,198.165882
 1271,199.306577
 1272,198.947900
 1273,198.392951
 1274,200.637988
 1275,198.786497
 1276,202.793736
 1277,198.821109
 1278,198.667680
 1279,195.570457
 1280,198.786622
 1281,197.191571
 1282,200.252419
 1283,201.440390
 1284,198.452704
 1285,196.140686
 1286,198.821131
 1287,197.761566
 1288,201.656854
 1289,194.495634
 1290,196.697771
 1291,198.927918
 1292,205.745758
 1293,197.336136
 1294,193.642713
 1295,200.176135
 1296,195.838782
 1297,201.775695
 1298,199.732729
 1299,200.610246
 1300,199.509315
 1301,197.191921
 1302,192.230588
 1303,201.324044
 1304,201.704879
 1305,197.923688
 1306,199.965646
 1307,199.062167
 1308,197.267071
 1309,197.847564
 1310,198.557307
 1311,148.937699
 1312,196.578889
 1313,199.643691
 1314,200.184805
 1315,193.275093
 1316,199.493830
 1317,197.921129
 1318,198.964249
 1319,198.859474
 1320,197.439889
 1321,195.878838
 1322,195.564249
 1323,196.117905
 1324,197.324206
 1325,197.394648
 1326,196.323604
 1327,198.795341
 1328,191.638842
 1329,196.833815
 1330,199.300709
 1331,206.437711
 1332,200.229400
 1333,206.828227
 1334,199.415620
 1335,199.975139
 1336,199.195112
 1337,198.740783
 1338,200.136185
 1339,201.326900
 1340,200.793221
 1341,197.085551
 1342,165.139985
 1343,197.845583
 1344,201.769963
 1345,192.963096
 1346,193.389650
 1347,200.907484
 1348,200.669238
 1349,195.880588
 1350,192.899675
 1351,199.806034
 1352,200.112624
 1353,209.055927
 1354,199.057473
 1355,195.484631
 1356,200.739779
 1357,198.669777
 1358,199.418127
 1359,198.174549
 1360,196.881015
 1361,198.644468
 1362,196.428134
 1363,196.318063
 1364,199.363015
 1365,198.857968
 1366,198.019545
 1367,197.991507
 1368,197.176001
 1369,196.858763
 1370,198.571423
 1371,193.683501
 1372,202.389177
 1373,201.208034
 1374,151.242131
 1375,197.039935
 1376,197.909652
 1377,205.960439
 1378,199.781951
 1379,196.010498
 1380,198.049846
 1381,197.711783
 1382,198.106153
 1383,197.520018
 1384,199.563896
 1385,199.887259
 1386,198.977663
 1387,201.202814
 1388,201.325808
 1389,208.741130
 1390,201.587706
 1391,199.676064
 1392,201.716381
 1393,194.426986
 1394,201.727522
 1395,199.450221
 1396,200.442043
 1397,200.349971
 1398,200.354568
 1399,194.312553
 1400,201.998892
 1401,198.597174
 1402,200.786056
 1403,201.670544
 1404,197.659805
 1405,198.819017
 1406,197.167642
 1407,197.725300
 1408,197.498754
 1409,197.089097
 1410,197.696605
 1411,198.569527
 1412,200.148889
 1413,197.587083
 1414,199.943699
 1415,197.577147
 1416,200.840695
 1417,202.515283
 1418,200.966884
 1419,200.539324
 1420,198.956431
 1421,201.862543
 1422,200.561342
 1423,193.506768
 1424,200.695408
 1425,199.997404
 1426,208.167080
 1427,199.196692
 1428,201.224370
 1429,199.478341
 1430,200.091530
 1431,200.306545
 1432,200.487790
 1433,200.772466
 1434,198.340475
 1435,200.241297
 1436,200.691175
 1437,199.403248
 1438,200.810714
 1439,197.159707
 1440,199.382133
 1441,199.302706
 1442,198.742229
 1443,200.819481
 1444,197.636255
 1445,201.336446
 1446,201.337456
 1447,200.489413
 1448,199.373320
 1449,200.816492
 1450,197.896625
 1451,199.986876
 1452,199.736745
 1453,199.334793
 1454,202.670492
 1455,201.460267
 1456,201.066829
 1457,206.853494
 1458,198.234951
 1459,194.132780
 1460,196.313533
 1461,131.194658
 1462,198.300366
 1463,194.651086
 1464,200.636930
 1465,201.250868
 1466,204.723564
 1467,205.180144
 1468,199.840162
 1469,199.856899
 1470,199.397298
 1471,199.603483
 1472,199.111927
 1473,195.758376
 1474,199.136726
 1475,195.348847
 1476,200.059808
 1477,193.064771
 1478,199.353278
 1479,193.229402
 1480,207.933743
 1481,195.266203
 1482,195.452458
 1483,200.463101
 1484,201.273120
 1485,200.197373
 1486,200.038240
 1487,199.952538
 1488,199.527343
 1489,194.350466
 1490,200.343673
 1491,196.644501
 1492,200.493775
 1493,194.817282
 1494,194.170242
 1495,199.741271
 1496,158.900590
 1497,199.684272
 1498,206.242489
 1499,196.324278
 1500,197.134481
 1501,197.578027
 1502,197.845338
 1503,195.025244
 1504,198.513167
 1505,199.548471
 1506,194.462936
 1507,146.670281
 1508,198.807838
 1509,198.044358
 1510,200.249011
 1511,199.568973
 1512,195.784316
 1513,181.822529
 1514,199.148926
 1515,198.563220
 1516,199.613985
 1517,198.213488
 1518,200.379334
 1519,191.702368
 1520,201.376789
 1521,195.658252
 1522,197.078647
 1523,198.311159
 1524,193.656278
 1525,190.154502
 1526,195.643825
 1527,194.727675
 1528,194.887120
 1529,184.676596
 1530,192.238889
 1531,189.576391
 1532,194.245285
 1533,195.534986
 1534,195.278023
 1535,192.688497
 1536,194.587478
 1537,190.700052
 1538,192.009463
 1539,193.980113
 1540,202.110247
 1541,194.116326
 1542,195.537998
 1543,190.639969
 1544,196.964214
 1545,197.231965
 1546,194.566473
 1547,191.093354
 1548,198.338975
 1549,196.735226
 1550,191.078193
 1551,195.534182
 1552,194.263711
 1553,198.220288
 1554,204.757356
 1555,202.289610
 1556,196.283573
 1557,196.766868
 1558,195.703329
 1559,197.255941
 1560,194.298225
 1561,208.730841
 1562,196.968404
 1563,199.028489
 1564,198.286381
 1565,195.429787
 1566,197.493765
 1567,198.813995
 1568,198.681171
 1569,192.161851
 1570,200.615872
 1571,198.389606
 1572,195.940950
 1573,198.725978
 1574,198.393069
 1575,195.833589
 1576,195.522687
 1577,196.902614
 1578,190.714207
 1579,196.771298
 1580,178.002379
 1581,194.621137
 1582,197.401748
 1583,189.791023
 1584,198.049574
 1585,188.079269
 1586,197.098262
 1587,189.155331
 1588,193.315457
 1589,196.439252
 1590,191.433433
 1591,196.190831
 1592,197.824121
 1593,195.891907
 1594,194.971865
 1595,197.109201
 1596,194.101506
 1597,196.010154
 1598,190.619205
 1599,195.222244
 1600,193.971749
 1601,195.105036
 1602,196.030634
 1603,193.503259
 1604,197.857176
 1605,197.085160
 1606,194.591149
 1607,189.715743
 1608,145.444618
 1609,185.409515
 1610,193.809031
 1611,194.804237
 1612,192.075358
 1613,192.601515
 1614,194.093663
 1615,194.298165
 1616,194.874581
 1617,193.595807
 1618,194.050993
 1619,191.337552
 1620,192.472561
 1621,191.723238
 1622,190.500113
 1623,194.735693
 1624,190.776740
 1625,194.769666
 1626,193.623109
 1627,192.765817
 1628,191.317758
 1629,192.322299
 1630,190.526838
 1631,195.206472
 1632,193.882641
 1633,193.924244
 1634,191.351050
 1635,196.001278
 1636,191.416039
 1637,194.124873
 1638,196.017613
 1639,187.193004
 1640,195.666184
 1641,194.075205
 1642,192.359692
 1643,192.697690
 1644,142.253710
 1645,190.829510
 1646,189.778484
 1647,190.032875
 1648,190.972545
 1649,192.206951
 1650,195.217241
 1651,195.159508
 1652,191.456978
 1653,192.415608
 1654,192.679199
 1655,194.244785
 1656,127.213635
 1657,192.899606
 1658,190.483903
 1659,192.579847
 1660,192.173855
 1661,192.404646
 1662,194.490780
 1663,194.901479
