rank,duration_seconds
0,198.223041
 1,195.721706
 2,195.158847
 3,194.960121
 4,197.447428
 5,195.066564
 6,195.723601
 7,194.847470
 8,196.815232
 9,196.940672
 10,193.228430
11,199.187921
12,191.309961
13,196.042639
14,192.741452
15,191.668022
16,195.832690
17,189.119769
18,191.052858
19,194.639368
20,194.802697
21,191.675433
22,190.711870
23,193.283406
