rank,duration_seconds
 782,194.282461
 783,190.962290
 784,192.791380
 785,190.680296
 786,193.150341
 787,186.922349
 788,195.010206
 789,195.628102
 790,196.497688
 791,194.083653
 792,195.336465
 793,190.696177
 794,194.666771
 795,194.465477
 796,194.302168
 797,191.292780
 798,190.668334
 799,190.253534
 800,202.848877
 801,188.938544
 802,190.925824
 803,195.374467
 804,194.082642
 805,192.528593
 806,194.460823
 807,191.416096
 808,194.536762
 809,195.797340
 810,192.476939
 811,126.185996
 812,152.578565
 813,193.072741
 814,196.054752
 815,192.995839
 816,194.012713
 817,194.857472
 818,193.554472
 819,194.245342
 820,195.313144
 821,196.353465
 822,196.490459
 823,189.388810
 824,193.342872
 825,191.769822
 826,188.828290
 827,190.557023
 828,189.048422
 829,193.865193
 830,193.547941
 831,194.486421
 832,194.269795
 833,202.760478
 834,195.702954
 835,193.287428
 836,195.831583
 837,193.818331
 838,193.292798
 839,187.680816
 840,195.720579
 841,188.838774
 842,195.140930
 843,188.359843
 844,193.845014
 845,194.961884
 846,194.107845
 847,193.691779
 848,195.674479
 849,179.198324
 850,189.306629
 851,194.353366
 852,193.515867
 853,186.486243
 854,201.933107
 855,191.979049
 856,189.689608
 857,191.735469
 858,191.199842
 859,188.968965
 860,192.034487
 861,190.849465
 862,193.618175
 863,190.467388
 864,194.284631
 865,195.928205
 866,203.048230
 867,192.471273
 868,195.636263
 869,193.115566
 870,195.176136
 871,192.443052
 872,193.453431
 873,193.973637
 874,193.539956
 875,192.064282
 876,194.809121
 877,192.633157
 878,195.186304
 879,194.047071
 880,194.294924
 881,202.450655
 882,193.074453
 883,194.345021
 884,195.126726
 885,191.383765
 886,194.334249
 887,190.358315
 888,199.847732
 889,192.319336
 890,190.661536
 891,192.377402
 892,194.329545
 893,189.866611
 894,193.780782
 895,194.762628
 896,187.712695
 897,192.610224
 898,188.458672
 899,194.911758
 900,191.917052
 901,190.109433
 902,194.757744
 903,191.227908
 904,195.171863
 905,195.330496
 906,193.653421
 907,194.661560
 908,190.554988
 909,199.325061
 910,194.065674
 911,193.217973
 912,194.967350
 913,196.049886
 914,195.658392
 915,191.101467
 916,190.538851
 917,194.094103
 918,195.646532
 919,193.439296
 920,192.856179
 921,190.771296
 922,191.509547
 923,193.099771
 924,194.673655
 925,188.968886
 926,191.827994
 927,191.916974
 928,194.188874
 929,191.202188
 930,194.240634
 931,193.778736
 932,191.834372
 933,191.865777
 934,194.550034
 935,193.150727
 936,195.426179
 937,190.682284
 938,195.116517
 939,193.739903
 940,193.896067
 941,193.885969
 942,192.438139
 943,192.040541
 944,192.973546
 945,194.188143
 946,192.173764
 947,191.087362
 948,196.369440
 949,191.587056
 950,188.396636
 951,192.946137
 952,193.488870
 953,194.636992
 954,194.384667
 955,193.441057
 956,194.894071
 957,193.141405
 958,194.103516
 959,186.510560
 960,190.664094
 961,193.830668
 962,193.032775
 963,186.550385
 964,188.652271
 965,193.664155
 966,193.029776
 967,199.210066
 968,193.111246
 969,195.446321
 970,196.314794
 971,191.057809
 972,194.840303
 973,194.865757
 974,195.078567
 975,190.753595
 976,188.380780
 977,193.072277
 978,191.043257
 979,194.621823
 980,188.936006
 981,194.501749
 982,189.590202
 983,189.296510
 984,195.294075
 985,195.257741
 986,194.096063
 987,169.782434
 988,193.585757
 989,189.660661
 990,193.786704
 991,188.342016
 992,192.104531
 993,193.572405
 994,193.728799
 995,187.271982
 996,193.916236
 997,158.836611
 998,193.288353
 999,195.999352
 1000,189.773259
1001,195.911230
1002,192.111463
1003,192.044905
1004,193.216348
1005,191.645442
1006,192.081783
1007,195.450681
1008,194.894017
1009,190.440662
1010,190.503443
1011,195.189015
1012,194.736961
1013,195.180634
1014,127.796066
1015,187.859606
1016,192.599113
1017,188.768621
1018,195.038934
1019,195.291900
1020,188.402038
1021,127.098179
1022,192.445779
1023,193.874915
1024,192.429155
1025,193.234439
1026,194.108760
1027,193.388122
1028,192.761704
1029,189.903719
1030,193.464387
1031,192.315461
1032,192.436752
1033,192.024111
1034,190.199861
1035,191.074978
1036,192.876060
1037,193.715021
1038,191.793353
1039,191.700072
1040,193.114352
1041,193.132255
1042,192.870524
1043,192.514190
1044,192.475759
1045,191.107141
1046,194.123494
1047,193.677620
1048,191.710320
1049,192.972155
1050,195.031330
1051,188.997850
1052,193.646756
1053,194.922556
1054,192.911465
1055,193.142998
1056,195.358183
1057,195.224082
1058,192.569513
1059,192.824603
1060,192.455123
1061,197.045606
1062,122.112663
1063,191.654326
1064,193.175082
1065,196.130105
1066,196.740437
1067,191.093098
1068,194.504419
1069,188.057724
1070,190.059859
1071,193.961966
1072,193.860793
1073,195.740722
1074,201.101184
1075,192.340441
1076,193.654195
1077,201.069552
1078,195.838933
1079,193.309927
1080,193.337219
1081,195.008635
1082,192.999371
1083,194.990525
1084,191.462497
1085,192.687027
1086,194.717726
1087,193.056224
1088,194.011627
1089,204.486625
1090,192.870391
1091,196.674396
1092,194.007467
1093,196.195318
1094,191.642342
1095,195.054619
1096,193.895281
1097,189.870533
1098,194.130167
1099,192.889149
1100,190.526315
1101,192.218827
1102,195.440121
1103,189.789586
1104,202.791759
1105,189.623319
1106,194.753928
1107,191.228118
1108,194.012302
1109,191.554763
1110,193.061810
1111,194.494628
1112,194.713149
1113,188.592541
1114,193.660128
1115,190.332459
1116,194.418638
1117,195.775909
1118,191.750372
1119,192.018310
1120,189.219315
1121,194.264860
1122,157.542786
1123,193.517962
1124,202.601274
1125,191.670355
1126,195.730352
1127,194.210039
