rank,duration_seconds
0,191.757277
 1,193.970781
 2,202.283504
 3,191.918310
 4,192.965379
 5,191.097572
 6,195.412462
 7,193.626487
 8,192.188575
 9,190.949272
 10,191.427707
11,191.832403
