rank,duration_seconds
135,181.362344
136,172.599560
137,174.027146
138,173.299446
139,172.593563
140,179.386965
141,178.306725
142,173.136855
143,172.702494
144,160.360615
145,158.126640
146,160.528442
147,160.059551
148,159.453810
149,158.926307
150,160.740455
151,160.949962
152,159.416792
153,159.728607
154,159.145405
155,159.939787
156,149.900969
157,149.425064
158,150.557992
159,149.623532
160,150.361645
161,149.319516
162,149.920061
163,150.370651
164,149.314266
165,150.372036
166,149.308994
167,149.034433
168,149.763177
169,150.617221
170,149.413377
171,149.128275
172,149.773105
173,149.653588
174,148.791266
175,148.440642
176,149.510389
177,149.178388
178,148.802287
179,149.411361
180,149.067327
181,149.232521
182,148.255634
183,148.841775
184,141.700489
185,140.688113
186,147.802383
187,148.991891
188,149.032243
189,148.491024
190,147.053602
191,146.573431
192,150.321290
193,149.527725
194,148.988323
195,148.128805
196,149.108604
197,149.179028
198,149.194193
199,149.173870
200,149.252661
201,148.520865
202,148.385656
203,148.309046
204,149.851690
205,149.210113
206,147.457946
207,149.477551
208,150.088055
209,150.014019
210,149.216232
211,150.214438
212,150.405986
213,150.003164
214,149.737559
215,149.106425
216,149.994611
217,148.689868
218,148.764654
219,149.111620
220,148.751094
221,148.680028
222,147.930793
223,148.470316
224,149.349667
225,149.391127
226,148.947177
227,149.221269
228,149.430228
229,148.425321
230,148.998330
231,148.752306
232,149.053345
233,149.186351
234,148.348429
235,148.729720
236,149.862913
237,149.654127
238,148.857682
239,148.096034
240,148.746675
241,149.605745
242,148.363770
243,148.340973
244,147.217563
245,148.319402
246,147.716092
247,148.284172
248,148.121874
249,148.463230
250,148.822300
251,149.370742
252,181.255433
253,181.084593
254,174.199036
255,181.209581
256,170.908176
257,168.178268
258,181.414754
259,175.131227
260,182.217920
261,180.722005
262,167.413579
263,169.409184
264,154.116431
265,153.991723
266,154.297741
267,154.186809
268,154.037660
269,152.326704
270,152.260564
271,152.829472
272,154.023685
273,153.906068
274,154.054056
275,153.084250
276,150.019924
277,150.299076
278,148.728322
279,147.938108
280,149.417938
281,149.316392
282,150.820797
283,150.103319
284,150.072257
285,149.828269
286,149.009686
287,149.078183
288,151.076398
289,150.327152
290,150.354687
291,149.945107
292,149.073253
293,148.764284
294,148.552014
295,148.749172
296,148.991831
297,149.468715
298,149.992004
299,148.853416
300,150.564375
301,149.272006
302,149.838101
303,150.442888
304,150.017808
305,148.945997
306,149.357054
307,149.011638
308,148.905500
309,149.899985
310,148.923149
311,148.934515
312,149.501007
313,149.358317
314,148.953972
315,149.279488
316,149.209243
317,149.258795
318,149.302456
319,149.397708
320,149.665404
321,148.557774
322,147.672125
323,147.836523
324,150.153754
325,149.084103
326,148.731890
327,149.668979
328,148.378908
329,149.080369
330,147.985716
331,148.807797
332,149.346772
333,148.810241
334,148.677444
335,148.321150
336,149.876183
337,149.775799
338,147.926634
339,148.623095
340,148.782036
341,149.286968
342,147.835431
343,148.908064
344,149.190374
345,148.924535
346,148.345933
347,148.495320
348,149.906018
349,149.661595
350,148.868250
351,147.801770
352,148.721741
353,148.455616
354,148.302231
355,149.023631
356,149.571690
357,148.851696
358,148.428299
359,149.174510
360,150.175830
361,149.047459
362,150.630318
363,150.098899
364,149.291815
365,147.847887
366,147.594918
367,149.092946
368,149.505642
369,149.476129
370,150.079581
371,149.434315
372,156.877023
373,156.450442
374,156.693839
375,156.974288
376,155.791157
377,155.527782
378,155.863620
379,155.304297
380,155.179729
381,154.781602
382,154.482674
383,155.043005
384,153.805231
385,154.579294
386,153.670048
387,154.470186
388,153.687416
389,153.331959
390,154.036378
391,152.654565
392,153.710036
393,152.682438
394,152.708208
395,153.156954
396,150.030702
397,149.955002
398,149.795362
399,149.620642
400,149.782501
401,150.138529
402,150.311712
403,149.493825
404,149.324710
405,148.759694
406,150.430823
407,150.193132
408,149.290810
409,150.299638
410,148.324633
411,149.604960
412,149.344848
413,149.392557
414,147.946343
415,149.108555
416,149.907946
417,149.537472
418,148.552117
419,149.401622
420,151.615762
421,150.825767
422,149.891314
423,150.554037
424,149.073428
425,149.020133
426,150.286983
427,150.397918
428,149.658768
429,150.540255
430,150.226542
431,150.812149
432,148.720170
433,149.208632
434,149.661656
435,148.481458
436,149.752372
437,149.306482
438,149.264534
439,149.172156
440,149.307618
441,149.128066
442,147.809284
443,148.487858
444,150.422988
445,149.149870
446,148.721004
447,149.758828
448,149.080899
449,148.470705
450,147.584692
451,149.161035
452,149.067799
453,148.940084
454,149.209499
455,149.590685
456,150.843770
457,150.565682
458,150.833763
459,149.646234
460,150.534272
461,150.874290
462,150.646824
463,149.790694
464,149.453459
465,148.841529
466,149.270545
467,149.384263
468,151.747945
469,151.720828
470,149.132352
471,150.187149
472,149.281109
473,149.976806
474,149.764957
475,149.558574
476,150.300070
477,150.226954
478,150.176538
479,149.565628
480,150.394848
481,150.097290
482,149.197799
483,149.968559
484,150.277521
485,149.760424
486,148.260197
487,148.763142
488,149.405512
489,149.530874
490,148.482774
491,149.238705
492,158.044301
493,157.946859
494,158.191159
495,156.812784
496,157.966752
497,156.135526
498,156.977420
499,154.154972
500,157.452816
501,156.079985
502,157.759483
503,156.149383
504,153.185306
505,153.093752
506,152.961739
507,152.120441
508,152.740695
509,152.844465
510,152.356612
511,151.914001
512,152.379721
513,152.767570
514,152.757092
515,152.339131
516,149.159951
517,149.638812
518,149.901153
519,150.036851
520,149.415725
521,149.923734
522,149.027860
523,149.256529
524,148.790366
525,148.549371
526,148.238912
527,148.032321
528,149.481973
529,149.150007
530,150.968698
531,149.777849
532,150.319615
533,150.097378
534,149.469290
535,149.758422
536,149.908997
537,150.604484
538,149.621361
539,150.062531
540,150.632156
541,150.834275
542,150.260538
543,150.207175
544,149.730504
545,149.391493
546,149.535106
547,149.949041
548,149.710458
549,149.447583
550,151.927991
551,151.340249
552,151.168797
553,150.378061
554,151.642503
555,151.773515
556,151.399847
557,151.407277
558,150.743118
559,149.423268
560,150.364378
561,150.274448
562,149.807541
563,149.513191
564,150.953016
565,150.269110
566,150.160862
567,148.378668
568,149.570328
569,150.555171
570,151.144337
571,150.456946
572,150.047840
573,151.093994
574,150.329930
575,149.676086
576,149.824257
577,150.511232
578,151.029614
579,150.214558
580,150.018871
581,150.968830
582,149.920259
583,149.634825
584,150.396361
585,151.071901
586,150.192255
587,149.604094
588,150.047116
589,149.921132
590,149.663206
591,149.279977
592,148.594750
593,149.030371
594,149.544290
595,148.787120
596,149.938973
597,148.792971
598,148.570575
599,147.645468
600,151.657608
601,150.482490
602,150.785436
603,150.670577
604,149.988107
605,150.420086
606,150.626992
607,150.745623
608,150.230750
609,149.409180
610,150.283506
611,149.538545
612,151.295716
613,150.917423
614,151.961287
615,152.074357
616,152.312366
617,151.261437
618,150.229330
619,149.849781
620,151.288193
621,150.610173
622,151.239621
623,151.420277
624,150.201619
625,150.034608
626,150.539355
627,150.357822
628,150.365386
629,149.920906
630,149.669739
631,149.039103
632,149.679282
633,149.366584
634,149.113187
635,148.598395
636,151.952841
637,150.845542
638,149.754125
639,149.288557
640,149.773406
641,149.689682
642,150.260352
643,149.563532
644,150.545367
645,150.293243
646,149.331389
647,149.769169
648,149.285666
649,149.731943
650,150.143915
651,150.199432
652,149.332450
653,149.735851
654,149.980913
655,150.040907
656,150.012359
657,148.869544
658,149.656988
659,150.266967
660,150.152489
661,150.535043
662,150.323699
663,149.744081
664,149.191084
665,149.795235
666,149.621211
667,149.007207
668,149.934821
669,149.525856
670,148.049387
671,149.220569
672,149.451190
673,149.198365
674,150.192964
675,149.036416
676,150.125521
677,149.596376
678,150.371977
679,149.821479
680,150.132879
681,149.970640
682,148.992107
683,148.952178
684,149.830367
685,149.551094
686,149.859609
687,149.125210
688,148.147010
689,147.843646
690,148.630719
691,148.721157
692,149.595955
693,149.991189
694,148.571433
695,150.225901
696,149.177398
697,148.518233
698,149.161421
699,149.418910
700,149.356101
701,148.922222
702,148.269346
703,147.780703
704,149.764846
705,149.348884
706,148.277943
707,147.161886
708,150.530528
709,149.879206
710,148.994998
711,148.779486
712,148.810416
713,149.327760
714,147.134765
715,147.186837
716,149.253767
717,149.365856
718,148.364515
719,149.866938
720,150.692404
721,149.677801
722,148.507178
723,149.869958
724,150.166690
725,150.731097
726,149.327301
727,149.553106
728,149.827210
729,149.275236
730,149.470005
731,149.699120
732,151.246144
733,150.678971
734,151.191358
735,149.525357
736,148.940069
737,149.350372
738,150.090012
739,149.611968
740,149.688655
741,149.480561
742,148.584543
743,148.867644
744,150.861596
745,150.744336
746,150.657827
747,150.613718
748,149.385452
749,150.017079
750,150.437182
751,151.060153
752,150.345799
753,150.695811
754,149.478816
755,149.056259
756,149.711509
757,149.815376
758,149.969872
759,150.718411
760,149.965170
761,149.274208
762,149.373816
763,149.815391
764,150.278237
765,149.795496
766,147.784757
767,148.400312
