rank,duration_seconds
0,110.331292
 1,110.429818
 2,109.629478
 3,110.279677
 4,107.927821
 5,107.903277
 6,109.014611
 7,109.770611
 8,109.625335
 9,108.912315
 10,107.216183
11,108.742069
12,112.858341
13,112.710186
14,112.854051
15,112.687636
16,112.726562
17,112.474265
18,112.411591
19,111.699322
20,112.474084
21,112.223105
22,111.205378
23,111.129314
