rank,duration_seconds
 245,109.478801
 246,109.648467
 247,109.290915
 248,109.018435
 249,108.610373
 250,108.708889
 251,108.338716
 252,109.578972
 253,109.066771
 254,109.455711
 255,109.249627
 256,108.965135
 257,108.630038
 258,109.147795
 259,109.247308
 260,109.071057
 261,108.950193
 262,108.411375
 263,109.582601
 264,109.828574
 265,110.193810
 266,109.455992
 267,109.688339
 268,109.093517
 269,109.788082
 270,108.994837
 271,108.349145
 272,109.645623
 273,108.457564
 274,109.278447
 275,108.597367
 276,109.440423
 277,109.402355
 278,109.293503
 279,109.376737
 280,110.200341
 281,110.128410
 282,109.185065
 283,109.029604
 284,109.974311
 285,109.602774
 286,107.236840
 287,107.512181
 288,109.833784
 289,110.021675
 290,109.455393
 291,110.008813
 292,109.426890
 293,109.095381
 294,109.358347
 295,109.791718
 296,109.019311
 297,109.685467
 298,108.664818
 299,108.169627
 300,110.390583
 301,109.624851
 302,109.628310
 303,109.684706
 304,109.454593
 305,109.524278
 306,107.937858
 307,108.843388
 308,109.581799
 309,109.113343
 310,108.249700
 311,107.805722
 312,109.600926
 313,109.161737
 314,108.589869
 315,108.732203
 316,108.037324
 317,108.759684
 318,109.526533
 319,109.936845
 320,109.667802
 321,110.082498
 322,109.437685
 323,108.994378
 324,109.402423
 325,109.737444
 326,110.615648
 327,110.138356
 328,108.538275
 329,109.370618
 330,109.194261
 331,108.875453
 332,109.723257
 333,109.847489
 334,109.095907
 335,109.332613
 336,109.462938
 337,108.897810
 338,109.478942
 339,109.413269
 340,109.788424
 341,109.691226
 342,108.909993
 343,108.629471
 344,108.837890
 345,109.005967
 346,108.815139
 347,107.985163
 348,110.281380
 349,110.527703
 350,108.252440
 351,109.089880
 352,108.312593
 353,108.967443
 354,108.565840
 355,108.961780
 356,110.001823
 357,109.408746
 358,107.749256
 359,109.083908
 360,109.999599
 361,109.560547
 362,109.753330
 363,109.556777
 364,108.664320
 365,109.337600
 366,108.937692
 367,108.896100
 368,109.570367
 369,108.794262
 370,108.623797
 371,108.434406
 372,109.483566
 373,108.802559
 374,110.202250
 375,109.972268
 376,109.373057
 377,109.153317
 378,109.013418
 379,108.136107
 380,109.958085
 381,109.757136
 382,108.566503
 383,108.296970
 384,109.597022
 385,109.168005
 386,108.423069
 387,109.808243
 388,109.143757
 389,109.158487
 390,109.742967
 391,109.178350
 392,109.543667
 393,109.694739
 394,108.922056
 395,108.763746
 396,109.578633
 397,109.714236
 398,109.781807
 399,109.872478
 400,109.059386
 401,109.456179
 402,107.554249
 403,109.003854
 404,109.663224
 405,109.444328
 406,108.824800
 407,109.040131
 408,109.310847
 409,108.887650
 410,110.163092
 411,109.918296
 412,109.064037
 413,109.172405
 414,107.518305
 415,108.537887
 416,108.876209
 417,108.329991
 418,109.626865
 419,109.265332
 420,109.785113
 421,109.651043
 422,109.558671
 423,109.229986
 424,108.484252
 425,109.084468
 426,108.352582
 427,108.870428
 428,109.396276
 429,109.571979
 430,108.131568
 431,108.513229
 432,109.886699
 433,109.712498
 434,108.605096
 435,109.774725
 436,108.970406
 437,108.902595
 438,108.677457
 439,108.345550
 440,109.854990
 441,109.623925
 442,108.069739
 443,107.594875
 444,109.339952
 445,109.643888
 446,110.582534
 447,110.922535
 448,109.125873
 449,108.480137
 450,108.469653
 451,109.126122
 452,108.739903
 453,107.348109
 454,107.737418
 455,109.106503
 456,109.429852
 457,108.985250
 458,109.768343
 459,109.435691
 460,109.770613
 461,109.073261
 462,107.297144
 463,108.558515
 464,109.999813
 465,109.204498
 466,108.880904
 467,108.920578
 468,109.551579
 469,109.616792
 470,109.801897
 471,110.253619
 472,108.239553
 473,109.265405
 474,107.719345
 475,108.903722
 476,109.721267
 477,108.885769
 478,108.173823
 479,108.038003
 480,110.013982
 481,110.051291
 482,109.327554
 483,109.209374
 484,109.022111
 485,109.542895
 486,107.382058
 487,108.877525
 488,109.550816
 489,109.086917
 490,108.342565
 491,108.070325
 492,109.222788
 493,109.770532
 494,109.509631
 495,109.786964
 496,109.698215
 497,109.331798
 498,108.844443
 499,109.144607
 500,109.975987
 501,109.277997
 502,109.169274
 503,109.940282
 504,109.512825
 505,108.815689
 506,110.168663
 507,110.308574
 508,109.653076
 509,110.009695
 510,107.456586
 511,108.817552
 512,109.854120
 513,109.319005
 514,108.354629
 515,108.759969
 516,109.986624
 517,109.629397
 518,109.465333
 519,109.479983
 520,108.872929
 521,108.692507
 522,108.954046
 523,109.121782
 524,109.313694
 525,108.977935
 526,108.507635
 527,108.207373
 528,110.245355
 529,109.813012
 530,109.474767
 531,110.026438
 532,108.373279
 533,109.321308
 534,109.645822
 535,108.516548
 536,109.310830
 537,109.383085
 538,109.445817
 539,109.255907
 540,109.607986
 541,109.531312
 542,109.305399
 543,109.856529
 544,108.777642
 545,108.390673
 546,109.498343
 547,109.733150
 548,110.173018
 549,110.183223
 550,109.469016
 551,109.154303
 552,108.429927
 553,108.800562
 554,108.534196
 555,108.569730
 556,108.476608
 557,109.187055
 558,108.233131
 559,107.835614
 560,108.942377
 561,107.898560
 562,108.272177
 563,108.013923
 564,109.081076
 565,108.968025
 566,108.978664
 567,108.407616
 568,109.564216
 569,109.332149
 570,109.478293
 571,109.720570
 572,109.399701
 573,109.624788
 574,109.060181
 575,109.530647
 576,109.252196
 577,109.181235
 578,109.655883
 579,109.928437
 580,109.206933
 581,109.768819
 582,108.749725
 583,108.481603
 584,110.033912
 585,109.520512
 586,107.196706
 587,108.779437
 588,110.319219
 589,109.482525
 590,109.566509
 591,108.740789
 592,109.183995
 593,108.680604
 594,109.011207
 595,109.286561
 596,108.843887
 597,107.537270
 598,108.928511
 599,109.041864
 600,109.797801
 601,109.122341
 602,108.985579
 603,109.275909
 604,109.557804
 605,108.596148
 606,110.113528
 607,110.063282
 608,109.318375
 609,109.047159
 610,107.956165
 611,108.592207
 612,109.346580
 613,109.556846
 614,109.001546
 615,108.468155
 616,109.464840
 617,108.367857
 618,108.743466
 619,109.580518
 620,109.728401
 621,109.372150
 622,108.827504
 623,109.381583
 624,109.607462
 625,109.679684
 626,109.370619
 627,109.986838
 628,108.115248
 629,109.359397
 630,108.862943
 631,109.471133
 632,109.604812
 633,109.618298
 634,108.664075
 635,108.802325
 636,110.541642
 637,110.532842
 638,110.443660
 639,110.378534
 640,109.062310
 641,110.026928
 642,109.479038
 643,109.221636
 644,110.074258
 645,110.027378
 646,109.481374
 647,109.834811
 648,109.838582
 649,109.772847
 650,110.264962
 651,110.019321
 652,109.774679
 653,108.826372
 654,108.972059
 655,109.113814
 656,110.185293
 657,110.128673
 658,109.801071
 659,110.002518
 660,109.651164
 661,109.387245
 662,109.921711
 663,108.328831
 664,109.993215
 665,108.929642
 666,108.544970
 667,108.425658
 668,110.105852
 669,109.818678
 670,108.357759
 671,109.369116
 672,110.125013
 673,110.066529
 674,110.157011
 675,110.109006
 676,109.912325
 677,109.746364
 678,109.726541
 679,109.891293
 680,109.353305
 681,109.987586
 682,109.530441
 683,109.543511
 684,110.634096
 685,110.925917
 686,110.485267
 687,110.497154
 688,109.396253
 689,109.638937
 690,109.709439
 691,110.084587
 692,110.802064
 693,110.892664
 694,109.111007
 695,109.684685
 696,111.414153
 697,111.248787
 698,111.360665
 699,110.952239
 700,110.611629
 701,110.207192
 702,110.522952
 703,110.461905
 704,110.925388
 705,110.590719
 706,110.156512
 707,110.279412
 708,110.162978
 709,110.068121
 710,110.061754
 711,110.151589
 712,109.449710
 713,110.004267
 714,110.162048
 715,109.486548
 716,110.772517
 717,110.053260
 718,109.918854
 719,110.246847
 720,110.230730
 721,109.793677
 722,109.667176
 723,109.398472
 724,109.772848
 725,109.978030
 726,109.473793
 727,109.260545
 728,110.084799
 729,109.931496
 730,110.033569
 731,109.940467
 732,110.087102
 733,110.005815
 734,108.546918
 735,109.204992
 736,108.487430
 737,109.138684
 738,109.059059
 739,108.781772
 740,109.903960
 741,109.742054
 742,109.341124
 743,108.778570
 744,110.479607
 745,110.001457
 746,110.581124
 747,110.231117
 748,109.487425
 749,110.398188
 750,109.962492
 751,109.826695
 752,110.625386
 753,110.112101
 754,109.157463
 755,109.033353
 756,109.752388
 757,109.692315
 758,109.429964
 759,109.290907
 760,109.095047
 761,109.053211
 762,108.282407
 763,108.989734
 764,109.561359
 765,109.432800
 766,107.080953
 767,108.412899
 768,122.268400
 769,122.181119
 770,122.158832
 771,121.769388
 772,122.110485
 773,122.526935
 774,122.609770
 775,122.416302
 776,122.045442
 777,122.478813
 778,121.454675
 779,121.545966
 780,126.588674
 781,126.151229
 782,126.242394
 783,126.338376
 784,125.978105
 785,125.710467
 786,126.226998
 787,126.046708
 788,125.745550
 789,125.827719
 790,125.087134
 791,125.653722
 792,126.940298
 793,126.984925
 794,127.017381
 795,127.108691
 796,126.879108
 797,126.843030
 798,126.395505
 799,126.547617
 800,126.679634
 801,126.947570
 802,126.810658
 803,126.750155
 804,112.872793
 805,112.620802
 806,112.870402
 807,113.073863
 808,112.755056
 809,112.946806
 810,112.206567
 811,112.558509
 812,112.931548
 813,112.602931
 814,112.739811
 815,111.674340
 816,120.271590
 817,119.987237
 818,119.942391
 819,119.632808
 820,120.017333
 821,119.688455
 822,119.949146
 823,120.052680
 824,119.720573
 825,119.653239
 826,120.148286
 827,120.431129
 828,116.977475
 829,117.056662
 830,116.322312
 831,117.206851
 832,117.074681
 833,117.415671
 834,116.541454
 835,115.846439
 836,116.220934
 837,116.261814
 838,116.619672
 839,116.389059
 840,112.774614
 841,112.744399
 842,112.218347
 843,112.250934
 844,112.378852
 845,112.024416
 846,111.572067
 847,111.583139
 848,111.973843
 849,112.216858
 850,111.720081
 851,112.182328
 852,112.453349
 853,110.981368
 854,112.580540
 855,112.081445
 856,112.189108
 857,112.220904
 858,111.738689
 859,112.427246
 860,112.263760
 861,112.514920
 862,111.504194
 863,111.473796
 864,111.724515
 865,111.519499
 866,111.755219
 867,112.109476
 868,111.676292
 869,111.754625
 870,111.609060
 871,111.754297
 872,111.378025
 873,111.520691
 874,111.775573
 875,111.498095
 876,111.925066
 877,111.814004
 878,111.839847
 879,111.436266
 880,110.966107
 881,111.259329
 882,110.436439
 883,111.593809
 884,111.751788
 885,111.665451
 886,111.276655
 887,111.816198
 888,113.954319
 889,113.528531
 890,114.319465
 891,114.249929
 892,114.149722
 893,114.297328
 894,113.064247
 895,113.713096
 896,114.164093
 897,114.074350
 898,112.163150
 899,112.719909
 900,113.336111
 901,112.962863
 902,112.993605
 903,113.324787
 904,111.546981
 905,112.207876
 906,112.375873
 907,112.837137
 908,113.287312
 909,113.119761
 910,112.749990
 911,112.799122
 912,120.079759
 913,119.476232
 914,119.871204
 915,120.425608
 916,119.340648
 917,119.818877
 918,118.856977
 919,120.221775
 920,120.260841
 921,120.311447
 922,119.980213
 923,120.030032
 924,120.343061
 925,120.684085
 926,119.838249
 927,120.537815
 928,120.333204
 929,120.671720
 930,120.417955
 931,119.927789
 932,120.361797
 933,120.413410
 934,119.558140
 935,119.737315
 936,113.532878
 937,113.201082
 938,112.840108
 939,113.058074
 940,112.370695
 941,112.340990
 942,112.717687
 943,111.995020
 944,112.738092
 945,112.757529
 946,112.616001
 947,112.839051
 948,111.831686
 949,112.057539
 950,112.491357
 951,111.620469
 952,112.908540
 953,112.897701
 954,111.108694
 955,110.519144
 956,111.285611
 957,111.247645
 958,111.631283
 959,111.781072
 960,114.354854
 961,114.301384
 962,113.898192
 963,113.760353
 964,114.496027
 965,113.930552
 966,114.223400
 967,114.105009
 968,113.111145
 969,113.409386
 970,113.031127
 971,113.926419
 972,120.795108
 973,120.566845
 974,120.235076
 975,120.441664
 976,120.401737
 977,120.071450
 978,120.192170
 979,120.405140
 980,119.367027
 981,118.956391
 982,119.280826
 983,119.102131
 984,112.397327
 985,112.323002
 986,112.404927
 987,112.175270
 988,111.930446
 989,111.923404
 990,112.267344
 991,111.529742
 992,112.109905
 993,112.253922
 994,111.858628
 995,112.443488
 996,112.486102
 997,112.566496
 998,111.971053
 999,112.811764
 1000,112.880488
1001,112.024955
1002,112.864809
1003,112.598230
1004,111.785816
1005,111.995424
1006,112.075119
1007,111.946567
1008,111.415019
1009,112.105554
1010,111.720729
1011,111.289919
1012,111.510437
1013,111.421487
1014,111.496670
1015,111.220311
1016,111.522106
1017,110.977963
1018,111.582438
1019,111.109831
1020,112.011931
1021,111.345625
1022,112.140826
1023,111.692916
1024,111.440881
1025,111.444442
1026,111.202668
1027,111.738952
1028,111.962512
1029,111.657121
1030,109.931208
1031,111.099857
1032,112.569242
1033,112.304813
1034,112.386583
1035,112.101629
1036,112.297105
1037,111.974478
1038,111.829973
1039,111.589084
1040,111.232707
1041,112.048488
1042,111.494162
1043,111.856174
1044,112.099331
1045,111.694957
1046,111.884385
1047,111.340825
1048,111.221279
1049,111.465760
1050,110.836457
1051,110.473360
1052,110.975374
1053,111.348095
1054,110.402880
1055,110.685039
1056,111.767966
1057,111.513823
1058,111.751045
1059,111.084726
1060,111.300838
1061,111.407899
1062,111.148329
1063,110.807741
1064,111.741974
1065,111.460397
1066,110.884976
1067,110.385699
1068,112.230967
1069,112.509283
1070,112.336610
1071,112.822277
1072,112.296634
1073,112.393789
1074,112.116536
1075,112.428977
1076,112.234102
1077,112.159007
1078,111.948530
1079,111.644941
1080,112.099615
1081,111.381275
1082,112.328779
1083,112.161764
1084,111.393520
1085,112.268015
1086,110.948574
1087,111.381099
1088,112.062128
1089,111.795501
1090,110.573590
1091,110.775399
1092,112.238959
1093,111.719037
1094,112.066063
1095,111.865156
1096,110.414101
1097,110.838159
1098,110.987356
1099,110.985008
1100,111.970344
1101,111.578873
1102,111.406886
1103,111.766825
1104,111.078840
1105,111.090284
1106,111.175983
1107,110.604873
1108,110.407658
1109,110.948839
1110,110.289863
1111,110.368503
1112,110.823653
1113,110.975005
1114,110.458032
1115,110.040579
1116,111.311657
1117,111.065374
1118,111.631811
1119,111.276487
1120,112.253902
1121,112.492177
1122,110.880057
1123,110.903138
1124,111.580961
1125,111.786980
1126,110.866448
1127,111.170474
1128,111.380807
1129,111.121206
1130,111.416423
1131,111.132338
1132,111.151643
1133,111.357210
1134,110.577640
1135,111.330220
1136,111.473285
1137,111.653999
1138,109.462961
1139,110.719259
1140,111.925225
1141,111.752988
1142,111.288916
1143,111.394382
1144,110.882727
1145,111.436457
1146,109.522425
1147,110.572746
1148,110.533403
1149,111.066632
1150,110.304877
1151,110.325482
1152,111.965486
1153,112.042206
1154,111.993752
1155,111.629630
1156,111.364538
1157,111.133864
1158,112.215251
1159,111.662328
1160,111.364271
1161,111.602859
1162,111.334728
1163,111.695640
1164,112.060339
1165,111.468023
1166,111.562444
1167,111.787761
1168,111.312942
1169,111.614837
1170,110.934739
1171,109.713904
1172,111.339587
1173,110.955879
1174,111.595199
1175,111.883854
1176,112.775518
1177,112.583919
1178,112.915570
1179,112.345415
1180,111.798180
1181,112.155395
1182,111.365876
1183,111.735651
1184,111.939628
1185,112.661022
1186,111.756977
1187,111.802050
1188,110.954655
1189,111.500963
1190,111.770683
1191,111.614430
1192,110.356283
1193,111.220457
1194,110.232354
1195,111.288352
1196,110.732073
1197,111.482376
1198,109.995042
1199,110.064211
1200,111.184064
1201,110.304191
1202,112.136148
1203,112.048709
1204,111.732502
1205,111.276272
1206,111.279557
1207,111.508545
1208,110.095584
1209,111.161090
1210,110.686054
1211,111.075743
1212,111.920922
1213,111.478733
1214,112.080003
1215,112.592180
1216,111.419695
1217,111.769304
1218,111.735891
1219,111.557107
1220,111.837753
1221,111.684399
1222,109.709660
1223,110.334134
1224,111.277490
1225,111.522279
1226,111.234751
1227,110.810170
1228,110.943020
1229,110.961377
1230,110.194637
1231,110.159519
1232,110.990632
1233,109.887741
1234,110.788206
1235,111.158689
1236,111.895422
1237,111.653246
1238,110.964561
1239,111.551214
1240,111.019365
1241,111.675523
1242,112.802438
1243,112.472459
1244,111.124658
1245,111.614787
1246,111.570072
1247,111.400041
1248,111.824620
1249,111.419286
1250,112.350045
1251,111.878513
1252,111.723489
1253,111.548903
1254,110.189802
1255,111.084137
1256,112.110651
1257,111.393440
1258,110.514590
1259,111.441743
1260,111.666590
1261,111.169520
1262,111.964414
1263,112.175936
1264,110.855756
1265,111.072150
1266,110.558377
1267,111.846274
1268,111.711341
1269,112.062028
1270,110.775779
1271,110.455000
1272,112.154996
1273,112.130041
1274,112.319838
1275,112.270880
1276,111.605986
1277,112.208394
1278,111.334126
1279,111.821947
1280,112.104969
1281,111.153744
1282,110.831131
1283,111.767511
1284,111.404642
1285,111.128137
1286,110.677249
1287,110.273933
1288,110.433472
1289,109.953063
1290,110.176559
1291,110.549444
1292,111.627665
1293,111.214667
1294,111.223038
1295,110.675729
1296,112.714200
1297,112.066921
1298,112.861433
1299,112.435519
1300,112.919017
1301,112.772825
1302,112.941937
1303,111.868474
1304,112.754123
1305,113.219840
1306,112.362545
1307,112.312433
1308,111.296551
1309,111.683181
1310,111.885473
1311,111.634497
1312,111.851323
1313,111.582041
1314,110.542991
1315,110.141033
1316,111.830028
1317,111.581043
1318,109.919166
1319,109.022455
1320,110.526101
1321,110.157819
1322,109.787372
1323,110.914527
1324,110.090126
1325,109.978761
1326,111.028008
1327,110.166278
1328,109.131670
1329,110.117051
1330,110.620804
1331,110.450464
1332,111.338950
1333,110.871970
1334,110.734373
1335,111.059649
1336,110.695419
1337,110.807122
1338,109.899242
1339,110.955191
1340,110.480923
1341,110.448150
1342,109.962299
1343,109.844221
1344,111.221392
1345,110.747202
1346,110.629730
1347,110.345858
1348,110.435308
1349,110.801329
1350,110.233174
1351,111.119873
1352,110.310610
1353,110.491269
1354,110.169270
1355,110.337482
1356,110.570330
1357,111.130961
1358,110.903608
1359,110.655384
1360,110.811687
1361,110.686944
1362,111.055588
1363,111.035151
1364,110.438647
1365,110.517418
1366,109.962630
1367,110.897493
1368,111.648258
1369,110.901559
1370,111.518634
1371,111.477346
1372,110.082071
1373,110.383616
1374,110.884808
1375,111.245388
1376,111.208576
1377,111.324249
1378,110.754609
1379,110.444513
1380,111.010153
1381,110.463692
1382,111.090706
1383,110.045853
1384,110.427222
1385,109.951918
1386,110.497508
1387,110.513533
1388,111.430520
1389,110.872677
1390,111.225089
1391,110.977379
1392,110.923331
1393,110.560990
1394,110.720747
1395,109.956636
1396,110.390269
1397,110.866975
1398,110.471623
1399,110.385695
1400,110.544459
1401,110.847013
1402,109.257111
1403,109.150113
1404,110.552461
1405,110.579756
1406,111.113318
1407,111.296332
1408,110.644973
1409,111.013268
1410,110.401868
1411,109.717190
1412,110.137098
1413,110.099906
1414,109.116211
1415,109.756847
1416,111.069001
1417,111.071723
1418,110.805325
1419,110.923442
1420,110.753671
1421,110.730576
1422,110.526027
1423,111.285494
1424,111.542642
1425,111.189980
1426,110.294448
1427,110.550294
1428,110.705362
1429,111.140743
1430,111.402038
1431,110.486612
1432,110.907342
1433,110.962819
1434,110.836449
1435,110.801928
1436,110.080815
1437,110.685667
1438,110.091692
1439,110.959439
1440,111.490531
1441,111.726047
1442,110.731899
1443,111.207422
1444,110.391040
1445,110.939605
1446,110.455769
1447,110.853530
1448,111.284979
1449,111.052074
1450,110.010041
1451,110.117545
1452,111.055510
1453,110.802552
1454,110.317353
1455,110.963276
1456,110.833746
1457,110.916744
1458,110.062435
1459,110.343831
1460,110.573429
1461,110.537813
1462,109.811850
1463,109.179368
1464,110.732134
1465,110.467136
1466,111.084477
1467,110.887329
1468,110.628564
1469,110.228484
1470,110.845431
1471,110.105417
1472,110.827833
1473,110.262182
1474,109.983953
1475,110.440316
1476,111.679925
1477,111.832614
1478,111.775728
1479,111.564043
1480,111.690493
1481,111.657295
1482,110.289646
1483,110.564856
1484,111.380011
1485,110.577604
1486,110.280585
1487,109.978998
1488,111.648077
1489,111.599458
1490,110.756909
1491,110.309503
1492,110.752989
1493,110.120974
1494,111.042318
1495,111.379540
1496,110.982269
1497,110.742419
1498,109.469836
1499,109.863700
1500,111.405560
1501,111.090909
1502,111.109158
1503,110.672293
1504,109.635384
1505,110.719765
1506,109.480654
1507,110.216588
1508,110.723513
1509,110.994602
1510,109.394956
1511,109.649831
1512,112.192829
1513,111.930297
1514,111.980164
1515,111.841332
1516,111.862093
1517,111.617231
1518,111.241846
1519,110.791644
1520,111.504152
1521,111.339253
1522,111.169311
1523,110.664250
1524,111.023440
1525,110.412307
1526,110.432045
1527,110.859690
1528,110.572159
1529,109.950885
1530,110.966911
1531,110.857704
1532,110.294502
1533,110.163207
1534,110.559407
1535,109.908812
