rank,duration_seconds
  131,935.185964
  132,941.235051
  133,940.490530
  134,939.694626
  135,938.275931
  136,932.908967
  137,932.964023
  138,942.134162
  139,942.293917
  140,941.897061
  141,941.603091
  142,935.356736
  143,935.026963
  144,947.002987
  145,944.998756
  146,941.732476
  147,940.220760
  148,941.371006
  149,941.320150
  150,940.573487
  151,940.939218
  152,940.182693
  153,937.336481
  154,943.834547
  155,943.508345
  156,945.279963
  157,943.785295
  158,949.051588
  159,947.523504
  160,944.051202
  161,942.738728
  162,937.258894
  163,938.489916
  164,940.375008
  165,938.697224
  166,939.630523
  167,939.454642
  168,938.197909
  169,936.151991
  170,940.127250
  171,938.248645
  172,943.307008
  173,943.717661
  174,943.921736
  175,943.949018
  176,940.129239
  177,939.220944
  178,938.732484
  179,937.458594
  180,949.203075
  181,947.840542
  182,944.600853
  183,943.276388
  184,947.469617
  185,947.055691
  186,942.898152
  187,941.783488
  188,944.997971
  189,943.221947
  190,939.765201
  191,937.919179
  192,943.643100
  193,941.488348
  194,930.856258
  195,929.191100
  196,942.989992
  197,942.971396
  198,949.045795
  199,948.283637
  200,948.081164
  201,945.935256
  202,941.211289
  203,938.863217
  204,943.630568
  205,941.966532
  206,944.209741
  207,943.074837
  208,940.681312
  209,940.539537
  210,945.174083
  211,945.300102
  212,939.411517
  213,937.038395
  214,940.973356
  215,940.463150
  216,947.534505
  217,946.236903
  218,944.696746
  219,943.270312
  220,945.007379
  221,944.516307
  222,932.441554
  223,934.340013
  224,944.252168
  225,941.355282
  226,927.583582
  227,927.911649
  228,950.744168
  229,949.072028
  230,937.789560
  231,936.631883
  232,950.618828
  233,950.580156
  234,938.302696
  235,938.538617
  236,938.517561
  237,936.818563
  238,936.673395
  239,937.684855
  240,942.046417
  241,940.129836
  242,941.617107
  243,939.213811
  244,930.949261
  245,932.206880
  246,937.977590
  247,938.048640
  248,940.560652
  249,939.302514
  250,937.315869
  251,937.362451
  252,941.822767
  253,939.585296
  254,933.436557
  255,931.128694
  256,938.376933
  257,938.624060
  258,939.058085
  259,937.826768
  260,939.255010
  261,935.967161
  262,942.745143
  263,942.450513
  264,942.840284
  265,940.516508
  266,943.700816
  267,941.851084
  268,958.734299
  269,959.011577
  270,943.293647
  271,943.263988
  272,942.889576
  273,940.658654
  274,944.611747
  275,943.480147
  276,947.415265
  277,945.717164
  278,942.926542
  279,941.779583
  280,947.084123
  281,947.045465
  282,938.606238
  283,936.703997
  284,942.381693
  285,940.795137
  286,949.932087
  287,949.953606
  288,939.104466
  289,937.426360
  290,941.264128
  291,939.803007
  292,936.838398
  293,937.943541
  294,944.674379
  295,944.670926
  296,945.493969
  297,944.728204
  298,944.738239
  299,943.050239
  300,965.217768
  301,962.738416
  302,958.051035
  303,956.376704
  304,967.248017
  305,967.440844
  306,965.132098
  307,965.395269
  308,962.089750
  309,959.966877
  310,959.530202
  311,960.353340
  312,957.464641
  313,956.247953
  314,961.532051
  315,960.611092
  316,962.195594
  317,961.782611
  318,956.317191
  319,956.475936
  320,970.057170
  321,969.218936
  322,959.364108
  323,958.392396
  324,955.082701
  325,954.348796
  326,960.772327
  327,959.419492
  328,957.592909
  329,956.482580
  330,964.409988
  331,964.775356
  332,963.678471
  333,962.667251
  334,963.027578
  335,962.080863
  336,956.722245
  337,955.288986
  338,972.733066
  339,971.914424
  340,965.331336
  341,963.785912
  342,955.872231
  343,955.383785
  344,960.522352
  345,959.211442
  346,959.749241
  347,959.587901
  348,965.074944
  349,963.215681
  350,966.520638
  351,967.151887
  352,959.402184
  353,956.788707
  354,964.839021
  355,963.447963
  356,954.315484
  357,956.396888
  358,956.086970
  359,953.864056
  360,971.724806
  361,970.920134
  362,965.361105
  363,964.391244
  364,968.390286
  365,969.024746
  366,963.348385
  367,962.997047
  368,966.615018
  369,966.108216
  370,965.483570
  371,965.640097
  372,952.899487
  373,952.210378
  374,968.707597
  375,967.225566
  376,962.706949
  377,962.295791
  378,961.862143
  379,960.559292
  380,969.302227
  381,970.990065
  382,960.838869
  383,960.148407
  384,970.849282
  385,967.600187
  386,956.072995
  387,954.569875
  388,959.522447
  389,958.906716
  390,956.928054
  391,956.499104
  392,956.606205
  393,954.955878
  394,954.096124
  395,953.590597
  396,959.849223
  397,958.171560
  398,976.693875
  399,975.170470
  400,971.311135
  401,969.765413
  402,953.857897
  403,954.608665
  404,957.595952
  405,956.805545
  406,956.650648
  407,956.461796
  408,970.927918
  409,968.520357
  410,966.058939
  411,965.002846
  412,964.103701
  413,963.578945
  414,962.340510
  415,961.260105
  416,956.087155
  417,954.688736
  418,958.699412
  419,958.944606
  420,981.862763
  421,980.299475
  422,969.023246
  423,966.796366
  424,971.518661
  425,970.955764
  426,953.760272
  427,953.458467
  428,961.263350
  429,959.924545
  430,963.221095
  431,962.116740
  432,959.727808
  433,958.939124
  434,954.984386
  435,956.771561
  436,965.906192
  437,965.577316
  438,967.947224
  439,967.300416
  440,951.411636
  441,954.901962
  442,962.063039
  443,961.133651
  444,971.231459
  445,970.154790
  446,959.781008
  447,958.666926
  448,965.982697
  449,966.365234
  450,965.651438
  451,964.647557
  452,962.240214
  453,960.192134
  454,950.476965
  455,949.516593
  456,971.990583
  457,971.513949
  458,960.929565
  459,959.252600
  460,962.415190
  461,961.430903
  462,966.963595
  463,966.891860
  464,962.735654
  465,961.278801
  466,961.344515
  467,960.122591
  468,977.673709
  469,976.623970
  470,960.778075
  471,959.269053
  472,970.595084
  473,969.336823
  474,959.550492
  475,959.737226
  476,970.620795
  477,970.461059
  478,957.627163
  479,957.209738
  480,962.211740
  481,960.773456
  482,965.509239
  483,964.847535
  484,965.733553
  485,965.009029
  486,970.414557
  487,969.422601
  488,969.384987
  489,968.120782
  490,958.424461
  491,959.499589
  492,968.042125
  493,966.773173
  494,965.680225
  495,965.014019
  496,959.607321
  497,958.939342
  498,963.198174
  499,961.322825
  500,966.314891
  501,965.216810
  502,964.444890
  503,963.586624
  504,964.270311
  505,962.483774
  506,960.074793
  507,959.249964
  508,963.397199
  509,963.314391
  510,961.946990
  511,962.150745
  512,965.930237
  513,964.368229
  514,960.814974
  515,958.666451
  516,963.240835
  517,961.279245
  518,952.581698
  519,950.214849
  520,964.944842
  521,964.146253
  522,955.590032
  523,955.715190
  524,987.384443
  525,986.142354
  526,961.476841
  527,960.154143
  528,954.288914
  529,952.352590
  530,955.365503
  531,954.645159
  532,989.933023
  533,989.851427
  534,952.352632
  535,951.999593
  536,968.459152
  537,967.788821
  538,962.412042
  539,962.832667
  540,971.285276
  541,969.095497
  542,955.116281
  543,951.597913
  544,964.116115
  545,964.479649
  546,943.245049
  547,941.706207
  548,957.111338
  549,955.803665
  550,960.588381
  551,960.467794
  552,963.743571
  553,961.992404
  554,964.756009
  555,964.040948
  556,957.133676
  557,957.624747
  558,959.904953
  559,961.688265
  560,967.300968
  561,965.175817
  562,958.606164
  563,956.776944
  564,961.380776
  565,960.391667
  566,962.812752
  567,961.011508
  568,963.749985
  569,963.363324
  570,961.882268
  571,961.161560
  572,958.861548
  573,955.837979
  574,961.697055
  575,961.049431
  576,952.683290
  577,950.285772
  578,949.847021
  579,948.164118
  580,946.609205
  581,945.653919
  582,940.848800
  583,940.490400
  584,940.026156
  585,937.441652
  586,944.980603
  587,945.100702
  588,938.535783
  589,936.866244
  590,944.241268
  591,942.121700
  592,950.243297
  593,949.657722
  594,946.061569
  595,945.905654
  596,938.342555
  597,936.902009
  598,942.065861
  599,940.816405
  600,942.106589
  601,939.903451
  602,937.243417
  603,934.803240
  604,941.983874
  605,940.314663
  606,941.250610
  607,940.962613
  608,946.525250
  609,944.416690
  610,939.942627
  611,938.202440
  612,939.037658
  613,937.693972
  614,943.718210
  615,942.102324
  616,938.379930
  617,937.733838
  618,937.919990
  619,937.692456
  620,943.949337
  621,942.471067
  622,942.651024
  623,941.513300
  624,945.734736
  625,943.827765
  626,950.224805
  627,950.264874
  628,945.434987
  629,944.588528
  630,940.395988
  631,939.764421
  632,947.726861
  633,946.183328
  634,939.179095
  635,939.526111
  636,947.019493
  637,945.295397
  638,946.087741
  639,943.810805
  640,947.638936
  641,948.342736
  642,942.451475
  643,942.340735
  644,945.082055
  645,943.550871
  646,933.324100
  647,931.489567
  648,941.563724
  649,940.077749
  650,941.760959
  651,944.051058
  652,936.460880
  653,937.083991
  654,944.219736
  655,944.149436
  656,945.291727
  657,943.899357
  658,939.446425
  659,938.943564
  660,945.594147
  661,945.243295
  662,938.070011
  663,938.125731
  664,924.697072
  665,923.340058
  666,941.673006
  667,941.034047
  668,945.418792
  669,944.541979
  670,940.481558
  671,940.256660
  672,962.306933
  673,960.603151
  674,946.516739
  675,944.397787
  676,943.110963
  677,942.413668
  678,957.693588
  679,957.679726
  680,949.136796
  681,947.401596
  682,947.782761
  683,946.829118
  684,941.976832
  685,940.438727
  686,948.179673
  687,946.475549
  688,942.836220
  689,943.135233
  690,935.416043
  691,933.438226
  692,936.913251
  693,935.640786
  694,941.244147
  695,940.862699
  696,950.204984
  697,948.515897
  698,941.541299
  699,940.314203
  700,952.970986
  701,952.394325
  702,945.716877
  703,946.646816
  704,946.237948
  705,946.062186
  706,934.710993
  707,934.522866
  708,925.379990
  709,922.445982
  710,929.390165
  711,928.542971
  712,933.761022
  713,931.941317
  714,947.478760
  715,946.580335
  716,938.058269
  717,937.347558
  718,934.609710
  719,934.158726
  720,940.346991
  721,939.359873
  722,945.986834
  723,944.249538
  724,940.592972
  725,939.400425
  726,940.603594
  727,939.703262
  728,939.858924
  729,935.696097
  730,929.727654
  731,929.276277
  732,952.713534
  733,950.318162
  734,947.779782
  735,948.765689
  736,951.493169
  737,950.872406
  738,947.186128
  739,945.813962
  740,943.830936
  741,943.113373
  742,939.644045
  743,939.159196
  744,944.279887
  745,942.650948
  746,944.768444
  747,943.346649
  748,937.970271
  749,939.447037
  750,937.404211
  751,937.510667
  752,945.329420
  753,944.108193
  754,933.476858
  755,932.990835
  756,948.078800
  757,945.716595
  758,946.009470
  759,943.739132
  760,941.575277
  761,940.699876
  762,945.910164
  763,946.016255
  764,958.207758
  765,956.370414
  766,945.829246
  767,945.033106
  768,941.235912
  769,938.699131
  770,939.944313
  771,936.498190
  772,941.214190
  773,939.876775
  774,949.847178
  775,948.619599
  776,945.074406
  777,943.705752
  778,946.057452
  779,946.276123
  780,937.468440
  781,935.884413
  782,940.407930
  783,938.152730
  784,940.658217
  785,940.505627
  786,940.615344
  787,939.783598
  788,941.934884
  789,941.220005
  790,937.587972
  791,935.368411
  792,941.694109
  793,940.592757
  794,940.868941
  795,939.321279
  796,947.892525
  797,946.612276
  798,949.484394
  799,949.614249
  800,941.234739
  801,940.038448
  802,945.991797
  803,945.440988
  804,942.897727
  805,941.849719
  806,936.129879
  807,935.150779
  808,941.165482
  809,940.631825
  810,945.459172
  811,944.344520
  812,951.880332
  813,950.840684
  814,943.783260
  815,944.089912
  816,951.614323
  817,949.799810
  818,955.406794
  819,954.701320
  820,943.962405
  821,944.179079
  822,947.160630
  823,947.365172
  824,947.135311
  825,946.382745
  826,951.021763
  827,950.966192
  828,940.161485
  829,938.606090
  830,936.493474
  831,933.785586
  832,936.416312
  833,935.827192
  834,938.545109
  835,938.601908
  836,944.115160
  837,942.446688
  838,943.240905
  839,942.808184
  840,944.366171
  841,942.709398
  842,940.525292
  843,939.217630
  844,939.363124
  845,937.403101
  846,935.393110
  847,935.674536
  848,940.975349
  849,938.882010
  850,939.429779
  851,938.654023
  852,938.429701
  853,937.692668
  854,938.288302
  855,937.805515
  856,934.923595
  857,936.012593
  858,945.664453
  859,945.760111
  860,952.393072
  861,950.588719
  862,942.130305
  863,942.281478
  864,940.383381
  865,937.984314
  866,941.344873
  867,940.086382
  868,945.406149
  869,943.550829
  870,940.110906
  871,939.585536
  872,946.422553
  873,944.945562
  874,945.225854
  875,943.301010
  876,943.121621
  877,941.524928
  878,946.947403
  879,946.583992
  880,944.994407
  881,945.404866
  882,939.074829
  883,937.970248
  884,941.373990
  885,939.222983
  886,944.903502
  887,943.492473
  888,938.259551
  889,935.992175
  890,951.490185
  891,950.706612
  892,933.610322
  893,932.701014
  894,932.710786
  895,932.054407
  896,938.110022
  897,936.167424
  898,939.198818
  899,938.793305
  900,960.286255
  901,958.806539
  902,955.040159
  903,953.976197
  904,951.329804
  905,950.836250
  906,950.453865
  907,950.141701
  908,941.808320
  909,939.441286
  910,944.660387
  911,944.911291
  912,945.278203
  913,944.026708
  914,944.615250
  915,943.727271
  916,941.481219
  917,940.104064
  918,939.516756
  919,939.372178
  920,942.809468
  921,941.148252
  922,936.456069
  923,935.341600
  924,958.225492
  925,957.374588
  926,952.261726
  927,950.820913
  928,945.163013
  929,944.641644
  930,948.175801
  931,946.483197
  932,943.360844
  933,942.656036
  934,942.412836
  935,940.497226
  936,947.991404
  937,946.269610
  938,940.392257
  939,941.995368
  940,940.497206
  941,938.862128
  942,949.131343
  943,948.041334
  944,947.469708
  945,946.515273
  946,944.672897
  947,944.415354
  948,948.937379
  949,947.296933
  950,950.691332
  951,949.125950
  952,961.507883
  953,961.584139
  954,960.328228
  955,959.597029
  956,960.836312
  957,958.837228
  958,961.343448
  959,961.495455
  960,968.354571
  961,965.319090
  962,967.100172
  963,965.532494
  964,964.275048
  965,963.911649
  966,970.282373
  967,969.703840
  968,969.466850
  969,968.606067
  970,967.106457
  971,967.143357
  972,957.812870
  973,954.483781
  974,954.240999
  975,953.206818
  976,1006.710014
 977,1006.434362
 978,964.011016
  979,962.026025
  980,963.244354
  981,961.504215
  982,960.468541
  983,959.218441
  984,964.952121
  985,963.532866
  986,955.556047
  987,953.514614
  988,954.741302
  989,953.561780
  990,960.687123
  991,961.265207
  992,972.045312
  993,971.234317
  994,962.932562
  995,962.356639
  996,966.159887
  997,964.469218
  998,967.819743
  999,966.477564
  1000,974.785012
 1001,976.007632
 1002,963.633875
 1003,963.378782
 1004,956.520422
 1005,954.214126
 1006,961.096027
 1007,959.307845
 1008,960.886022
 1009,960.083164
 1010,964.604250
 1011,962.974710
 1012,958.196885
 1013,958.379841
 1014,955.191070
 1015,953.207189
 1016,970.235045
 1017,969.320075
 1018,970.072531
 1019,968.862566
 1020,968.369174
 1021,967.650964
 1022,968.428750
 1023,967.901129
 1024,950.428170
 1025,949.420191
 1026,964.466697
 1027,963.066987
 1028,963.502815
 1029,962.998509
 1030,970.315370
 1031,969.800865
 1032,953.534707
 1033,951.450145
 1034,954.592916
 1035,953.296065
 1036,958.192097
 1037,956.905365
 1038,970.428325
 1039,969.532498
 1040,961.262175
 1041,959.422148
 1042,952.239275
 1043,952.188712
 1044,962.192821
 1045,960.890871
 1046,965.536585
 1047,964.276019
 1048,963.361992
 1049,962.528404
 1050,968.642798
 1051,968.841082
 1052,965.267055
 1053,964.919508
 1054,954.719782
 1055,954.302014
 1056,960.063522
 1057,957.706692
 1058,968.613915
 1059,968.047964
 1060,964.581081
 1061,964.500646
 1062,965.421025
 1063,963.698495
 1064,963.571194
 1065,962.225075
 1066,953.412041
 1067,953.177157
 1068,970.700392
 1069,970.014295
 1070,979.576109
 1071,979.021983
 1072,969.679671
 1073,969.084291
 1074,968.057634
 1075,968.224563
 1076,969.252282
 1077,967.549146
 1078,957.988867
 1079,959.072420
 1080,964.091230
 1081,960.910193
 1082,957.739507
 1083,958.656110
 1084,965.757956
 1085,966.016472
 1086,963.181903
 1087,961.347556
 1088,956.563519
 1089,955.047228
 1090,952.757569
 1091,951.955824
 1092,964.593767
 1093,962.839475
 1094,963.812442
 1095,963.172889
 1096,951.515826
 1097,950.143360
 1098,962.783644
 1099,962.269199
 1100,959.843864
 1101,958.734178
 1102,958.922510
 1103,956.398978
 1104,972.048663
 1105,971.537515
 1106,969.367357
 1107,966.847273
 1108,967.513708
 1109,967.583674
 1110,970.029971
 1111,970.383078
 1112,961.320468
 1113,960.558956
 1114,968.919864
 1115,969.237155
 1116,953.399673
 1117,952.366083
 1118,951.135030
 1119,949.745953
 1120,962.176315
 1121,960.028169
 1122,955.205549
 1123,953.647781
 1124,956.300575
 1125,955.900818
 1126,957.671176
 1127,957.046878
 1128,963.642147
 1129,961.981802
 1130,961.554231
 1131,960.297918
 1132,962.779376
 1133,962.884783
 1134,954.760505
 1135,953.259087
 1136,962.686986
 1137,960.277381
 1138,951.392236
 1139,950.877909
 1140,964.178720
 1141,962.005388
 1142,960.309123
 1143,960.834033
 1144,960.771834
 1145,960.568134
 1146,955.039073
 1147,954.367259
 1148,960.295997
 1149,958.558323
 1150,957.156746
 1151,957.101822
 1152,961.110769
 1153,960.567164
 1154,964.855297
 1155,964.212029
 1156,964.760888
 1157,964.220667
 1158,963.972842
 1159,963.028248
 1160,968.160909
 1161,967.392064
 1162,968.904824
 1163,967.999003
 1164,968.006009
 1165,964.652915
 1166,962.800307
 1167,961.981374
 1168,959.412123
 1169,958.263510
 1170,966.369175
 1171,965.482114
 1172,963.790809
 1173,962.395460
 1174,959.974370
 1175,960.172961
 1176,953.918760
 1177,952.647841
 1178,959.877191
 1179,959.553595
 1180,950.803716
 1181,950.469820
 1182,959.065985
 1183,957.549908
 1184,962.383680
 1185,960.196201
 1186,954.070606
 1187,953.642159
 1188,961.403132
 1189,959.714524
 1190,955.614959
 1191,954.951171
 1192,965.025878
 1193,964.232194
 1194,954.814033
 1195,954.812447
 1196,948.763495
 1197,947.690200
 1198,954.757223
 1199,952.390597
 1200,967.686968
 1201,968.053832
 1202,956.035434
 1203,953.152154
 1204,960.687412
 1205,961.507127
 1206,961.923788
 1207,961.291951
 1208,956.406964
 1209,954.457140
 1210,970.802506
 1211,970.830023
 1212,964.358062
 1213,962.339960
 1214,967.090483
 1215,964.962359
 1216,962.886437
 1217,962.075166
 1218,953.986876
 1219,953.256013
 1220,965.302983
 1221,962.960951
 1222,959.334790
 1223,958.520243
 1224,954.399010
 1225,951.983646
 1226,958.624789
 1227,957.008071
 1228,963.765296
 1229,963.768774
 1230,953.297734
 1231,952.021060
 1232,961.381559
 1233,960.474229
 1234,961.072170
 1235,960.839097
 1236,963.274696
 1237,961.804626
 1238,962.853891
 1239,962.122759
 1240,958.326468
 1241,958.315069
 1242,961.811182
 1243,961.315147
 1244,963.255191
 1245,962.206315
 1246,960.821992
 1247,960.592900
 1248,969.025810
 1249,968.186715
 1250,965.115258
 1251,963.516597
 1252,969.017613
 1253,969.078202
 1254,964.683209
 1255,963.126159
 1256,957.499747
 1257,955.883630
 1258,960.096107
 1259,960.284585
 1260,965.269339
 1261,963.492479
 1262,961.957293
 1263,960.566065
 1264,957.795389
 1265,956.973048
 1266,963.915783
 1267,964.237259
 1268,959.995074
 1269,959.356447
 1270,964.946164
 1271,962.827473
 1272,955.770420
 1273,954.284913
 1274,961.832878
 1275,959.993505
 1276,960.469861
 1277,958.806564
 1278,959.997640
 1279,960.346504
 1280,959.103689
 1281,957.440439
 1282,958.565260
 1283,957.234637
 1284,964.374074
 1285,962.618129
 1286,965.495656
 1287,964.758115
 1288,968.394415
 1289,968.623082
 1290,963.281721
 1291,963.759687
 1292,959.099025
 1293,958.289062
 1294,958.139095
 1295,956.960435
 1296,970.219301
 1297,968.647403
 1298,960.678005
 1299,960.141343
 1300,969.385809
 1301,969.512896
 1302,960.598644
 1303,960.582499
 1304,968.857416
 1305,967.000373
 1306,967.478404
 1307,967.676577
 1308,969.165062
 1309,967.759902
 1310,966.223456
 1311,963.472728
 1312,965.493070
 1313,965.944190
 1314,968.025521
 1315,968.188313
 1316,964.792226
 1317,963.200197
 1318,953.594878
 1319,951.791761
 1320,955.500214
 1321,954.256712
 1322,951.555227
 1323,950.055006
 1324,956.318310
 1325,955.861445
 1326,961.383589
 1327,960.913065
 1328,959.907218
 1329,958.627020
 1330,962.745807
 1331,960.713758
 1332,965.185786
 1333,963.371147
 1334,967.559021
 1335,966.681431
 1336,967.889012
 1337,965.251479
 1338,959.364339
 1339,958.007828
 1340,964.479213
 1341,963.701427
 1342,964.803265
 1343,964.921448
 1344,969.976973
 1345,967.552665
 1346,968.540300
 1347,967.462537
 1348,964.157082
 1349,964.163931
 1350,966.772873
 1351,965.735939
 1352,965.085575
 1353,964.017614
 1354,960.355113
 1355,960.330950
 1356,963.447847
 1357,961.208260
 1358,965.266065
 1359,964.141233
 1360,961.393548
 1361,960.659469
 1362,966.401614
 1363,966.510895
 1364,959.295958
 1365,958.765049
 1366,958.949541
 1367,955.681621
 1368,976.099004
 1369,974.965388
 1370,965.495624
 1371,964.991226
 1372,964.659704
 1373,962.510162
 1374,960.670246
 1375,960.921993
 1376,967.082365
 1377,965.971355
 1378,964.556935
 1379,964.662442
 1380,963.309210
 1381,962.000999
 1382,960.090702
 1383,958.698420
 1384,961.479509
 1385,960.155153
 1386,960.061645
 1387,955.806605
 1388,962.772143
 1389,961.835087
 1390,957.488868
 1391,955.990862
 1392,958.387426
 1393,955.970057
 1394,955.751098
 1395,952.534751
 1396,960.147504
 1397,959.700415
 1398,949.216273
 1399,948.204361
 1400,955.067275
 1401,952.815420
 1402,955.366122
 1403,955.227868
 1404,958.967167
 1405,957.377270
 1406,958.338988
 1407,955.209279
 1408,957.872062
 1409,956.437034
 1410,954.198255
 1411,954.649781
 1412,960.938298
 1413,959.932892
 1414,963.044629
 1415,963.464911
 1416,948.258338
 1417,947.054015
 1418,942.743825
 1419,945.871489
 1420,944.658619
 1421,942.851796
 1422,948.454505
 1423,946.922850
 1424,947.266301
 1425,949.000188
 1426,946.772459
 1427,945.280667
 1428,937.680964
 1429,937.481824
 1430,944.418449
 1431,943.714512
 1432,939.853456
 1433,938.421948
 1434,942.532481
 1435,942.493407
 1436,937.324598
 1437,934.965872
 1438,942.141418
 1439,941.157720
 1440,947.499147
 1441,945.938254
 1442,942.808102
 1443,943.491106
 1444,939.955527
 1445,940.264071
 1446,941.683600
 1447,941.546703
 1448,939.660510
 1449,937.642989
 1450,954.387366
 1451,952.940575
 1452,937.446988
 1453,936.862865
 1454,942.982655
 1455,941.851834
 1456,943.229465
 1457,943.298513
 1458,939.427266
 1459,939.687178
 1460,940.422292
 1461,939.544769
 1462,940.596806
 1463,939.918314
 1464,940.246800
 1465,938.701508
 1466,937.872236
 1467,934.599043
 1468,939.765044
 1469,938.656016
 1470,937.112977
 1471,937.242999
 1472,943.160298
 1473,941.871804
 1474,941.382711
 1475,941.504986
 1476,938.662289
 1477,937.024595
 1478,944.679875
 1479,943.887847
 1480,943.148015
 1481,942.399991
 1482,941.801121
 1483,939.349361
 1484,940.843762
 1485,942.172269
 1486,941.650550
 1487,940.245248
 1488,943.351230
 1489,942.491406
 1490,939.229231
 1491,938.574555
 1492,942.287082
 1493,941.677038
 1494,940.557223
 1495,938.836818
 1496,951.223299
 1497,951.033015
 1498,942.591895
 1499,942.550669
 1500,946.278029
 1501,945.728935
 1502,941.325404
 1503,939.358637
 1504,946.306736
 1505,946.315833
 1506,947.420658
 1507,947.639284
 1508,938.681898
 1509,936.529034
 1510,935.627936
 1511,934.979511
 1512,944.598241
 1513,941.784139
 1514,937.053966
 1515,935.729038
 1516,941.495746
 1517,940.625822
 1518,948.990518
 1519,948.717849
 1520,944.190873
 1521,942.938472
 1522,938.191116
 1523,938.396459
 1524,943.128788
 1525,942.476632
 1526,937.809893
 1527,938.740034
 1528,944.320144
 1529,944.866215
 1530,938.589122
 1531,937.661761
 1532,941.024465
 1533,938.818993
 1534,936.847234
 1535,935.720042
 1536,945.235427
 1537,941.996417
 1538,949.223298
 1539,948.289164
 1540,938.547623
 1541,938.433503
 1542,935.724835
 1543,934.732018
 1544,944.674706
 1545,943.094094
 1546,938.519297
 1547,938.340888
 1548,939.445920
 1549,935.410755
 1550,939.904401
 1551,938.538000
 1552,938.373197
 1553,938.419234
 1554,944.799746
 1555,944.810714
 1556,946.218264
 1557,944.771443
 1558,936.784181
 1559,936.924168
 1560,942.721598
 1561,941.195765
 1562,941.050925
 1563,940.509960
 1564,943.986613
 1565,944.147495
 1566,948.317302
 1567,948.268901
 1568,945.026222
 1569,943.924721
 1570,936.999914
 1571,937.242755
 1572,944.158048
 1573,942.978618
 1574,943.516165
 1575,941.165587
 1576,946.582567
 1577,946.012201
 1578,940.642868
 1579,939.883994
 1580,944.870885
 1581,943.429297
 1582,942.702803
 1583,942.617063
 1584,950.427466
 1585,948.131408
 1586,937.709168
 1587,940.597372
 1588,939.909791
 1589,939.106736
 1590,941.815347
 1591,939.504629
 1592,938.577354
 1593,941.388742
 1594,941.861727
 1595,939.842895
 1596,948.214761
 1597,945.888885
 1598,934.386158
 1599,933.089891
 1600,951.166723
 1601,950.846239
 1602,945.708515
 1603,945.988662
 1604,950.257424
 1605,948.727537
 1606,935.551877
 1607,933.916821
 1608,942.725763
 1609,941.348777
 1610,941.629572
 1611,942.499018
 1612,944.139881
 1613,944.511381
 1614,943.145694
 1615,943.362270
 1616,938.514047
 1617,937.305903
 1618,937.752737
 1619,938.299632
 1620,941.915137
 1621,940.367218
 1622,942.482803
 1623,941.421429
 1624,946.810352
 1625,946.914713
 1626,941.293689
 1627,940.910633
 1628,947.808295
 1629,946.222392
 1630,938.063940
 1631,938.333931
 1632,945.122086
 1633,944.019428
 1634,943.400378
 1635,941.076731
 1636,944.539108
 1637,944.524880
 1638,942.172199
 1639,942.139271
 1640,943.251468
 1641,942.261103
 1642,943.968277
 1643,941.920441
 1644,943.790848
 1645,942.203837
 1646,956.201172
 1647,955.015374
 1648,947.639692
 1649,947.611453
 1650,943.677319
 1651,942.730574
 1652,938.465651
 1653,937.505019
 1654,945.885073
 1655,944.521004
 1656,947.644629
 1657,945.880635
 1658,949.836032
 1659,948.613956
 1660,942.049813
 1661,941.146851
 1662,940.620375
 1663,940.734941
