rank,duration_seconds
1381,927.873173
1382,933.123623
1383,931.092221
1384,939.442403
1385,939.060929
1386,939.198584
1387,939.485041
1388,937.369483
1389,935.200995
1390,940.763367
1391,940.373246
1392,945.495723
1393,944.920209
1394,945.095875
1395,944.587426
1396,944.362198
1397,943.149774
1398,943.286531
1399,944.311301
1400,944.802689
1401,943.024551
1402,933.256250
1403,934.297393
1404,927.802869
1405,926.233227
1406,940.782582
1407,940.310287
1408,932.586867
1409,933.594215
1410,937.212880
1411,936.132001
1412,936.480410
1413,934.281217
1414,938.213902
1415,938.521738
1416,938.610714
1417,936.537318
1418,937.558540
1419,935.283620
1420,936.683913
1421,936.805447
1422,938.608187
1423,938.639416
1424,941.313195
1425,939.919710
1426,936.493318
1427,935.147778
1428,939.627105
1429,937.353604
1430,932.004034
1431,930.595883
1432,936.813374
1433,937.187974
1434,936.123770
1435,935.366040
1436,927.165295
1437,924.904035
1438,927.243074
1439,925.169852
1440,933.136267
1441,931.744540
1442,934.917397
1443,933.919814
1444,930.961429
1445,929.556945
1446,935.459505
1447,933.974150
1448,932.175917
1449,930.992998
1450,932.785461
1451,933.175400
1452,940.785022
1453,939.945932
1454,936.953928
1455,935.289447
1456,938.397904
1457,938.238673
1458,927.663297
1459,926.901596
1460,928.482024
1461,927.822060
1462,937.844245
1463,935.673227
1464,944.885686
1465,943.506823
1466,943.365570
1467,944.761452
1468,940.495676
1469,938.863120
1470,951.463880
1471,948.651686
1472,935.772249
1473,938.318941
1474,942.118977
1475,940.700504
1476,934.885139
1477,934.518012
1478,931.463689
1479,931.065257
1480,927.593826
1481,926.528724
1482,935.458927
1483,934.030434
1484,931.339906
1485,934.083950
1486,928.572136
1487,926.216713
1488,936.330855
1489,934.780639
1490,943.639739
1491,945.419407
1492,944.448448
1493,941.814570
1494,936.254328
1495,937.554071
1496,938.697280
1497,939.676730
1498,943.551364
1499,940.681719
1500,938.158240
1501,935.863959
1502,938.077530
1503,935.786907
1504,934.386759
1505,932.977479
1506,928.073846
1507,928.145911
1508,936.774078
1509,935.195877
1510,937.248961
1511,936.010495
1512,934.259719
1513,931.900187
1514,941.823308
1515,939.136666
1516,942.229854
1517,941.243827
1518,941.236197
1519,941.107729
1520,942.522549
1521,938.989990
1522,935.028423
1523,931.353419
1524,933.954020
1525,932.520172
1526,941.360200
1527,940.473067
1528,940.940252
1529,940.292540
1530,876.266659
1531,877.116279
1532,932.195837
1533,930.819826
1534,925.661635
1535,925.767780
1536,934.747509
1537,932.221477
1538,938.152834
1539,937.538917
1540,940.485693
1541,940.053680
1542,936.225759
1543,936.407102
1544,943.102007
1545,941.572590
1546,927.522511
1547,927.568888
1548,932.097409
1549,929.363398
1550,942.312063
1551,941.066973
1552,931.642240
1553,930.318260
1554,936.542803
1555,935.810114
1556,932.738416
1557,930.375728
1558,932.729699
1559,930.555343
1560,938.302632
1561,936.940604
1562,933.272277
1563,931.564831
1564,925.294538
1565,924.452934
1566,939.941059
1567,938.492973
1568,938.003002
1569,936.269450
1570,930.410066
1571,929.118683
1572,938.752779
1573,936.648719
1574,941.726538
1575,940.326576
1576,936.820956
1577,936.301960
1578,936.375829
1579,935.051609
1580,940.972110
1581,938.958878
1582,938.253860
1583,938.128768
1584,936.975343
1585,934.418455
1586,930.230225
1587,929.216648
1588,937.829736
1589,937.792092
1590,942.107544
1591,942.347035
1592,937.535842
1593,934.288071
1594,923.755512
1595,923.765033
1596,940.223302
1597,938.977296
1598,938.057075
1599,939.277370
1600,932.232829
1601,930.416659
1602,932.080284
1603,929.154767
1604,936.496614
1605,934.349509
1606,926.229977
1607,925.125327
1608,936.855201
1609,934.019130
1610,939.848277
1611,938.808467
1612,941.004925
1613,940.617627
1614,943.083979
1615,943.190991
1616,934.883165
1617,932.516913
1618,930.450507
1619,929.209005
1620,923.797634
1621,922.191519
1622,933.722543
1623,932.145300
1624,922.569048
1625,920.504464
1626,934.858473
1627,935.041520
1628,934.075022
1629,932.260020
1630,926.279353
1631,925.598162
1632,942.364807
1633,939.799652
1634,934.623892
1635,933.056998
1636,932.299210
1637,932.699725
1638,930.436469
1639,930.631126
1640,936.922548
1641,935.922320
1642,928.752267
1643,928.953856
1644,942.561796
1645,940.077929
1646,943.960486
1647,942.844980
1648,937.608705
1649,934.662767
1650,940.098662
1651,938.222927
1652,937.281979
1653,934.350726
1654,929.794792
1655,928.975584
1656,939.587968
1657,937.410465
1658,940.086924
1659,938.993505
1660,932.138890
1661,930.792597
1662,940.444709
1663,939.229413
1664,940.432128
1665,938.898449
1666,934.130819
1667,934.157979
1668,930.994666
1669,929.437989
1670,930.983785
1671,928.080557
1672,930.525409
1673,930.559082
1674,938.542421
1675,937.357663
1676,930.885566
1677,929.464288
1678,938.268492
1679,936.553835
1680,943.833251
1681,942.353117
1682,934.857229
1683,933.528812
1684,934.365253
1685,934.169904
1686,933.128857
1687,933.117047
1688,933.551729
1689,931.250687
1690,939.118287
1691,938.196731
1692,938.376144
1693,935.460993
1694,942.842272
1695,940.682919
1696,932.831142
1697,932.251898
1698,937.876082
1699,937.567818
1700,944.537038
1701,942.809846
1702,927.319744
1703,926.821351
1704,942.643195
1705,940.237601
1706,941.666622
1707,940.250137
1708,935.645985
1709,933.608823
1710,927.492118
1711,927.515989
1712,935.817665
1713,934.284425
1714,937.943098
1715,937.294122
1716,935.847797
1717,933.997484
1718,936.856929
1719,935.056241
1720,937.016400
1721,936.661857
1722,940.277977
1723,939.779135
1724,943.446143
1725,941.337529
1726,927.129059
1727,927.342530
1728,939.861407
1729,936.602850
1730,944.721664
1731,943.573113
1732,944.427827
1733,943.518371
1734,938.955195
1735,937.994173
1736,931.653587
1737,930.500970
1738,947.558756
1739,947.046738
1740,938.202221
1741,935.774277
1742,938.288136
1743,937.294618
1744,924.934797
1745,924.687949
1746,942.197009
